news,label
ฉีดแอสตร้าเมื่อไหร่!?? ศักดิ์สยาม โชว์ผลตรวจภูมิโควิดสูงปรี๊ด หลังฉีดสลับเข็ม นายศักดิ์สยามฉีดวัคซีน ซิโนฟาร์ม วันที่ 16 มี.ค. และมีกำหนดฉีดเข็ม 2 ในวันที่ 7 เม.ย. แต่พบว่าติดเชื้อ โควิด19 ขณะที่คกก.โรคติดต่อมีมติให้ฉีดสลับเข็ม เมื่อวันที่ 14 ก.ค.,FALSE
"ถึงไทยแล้ว วัคซีนซิโนแวค 415,000 โดส อังกฤษบริจาคให้ไทย",FALSE
ลงทะเบียนกันต่อไปความหวัง ยังมี มหาวิทยาลัยมหิดล เปิดให้ประชาชนอายุ 60 ปี ขึ้นไปแล้ว 7 กลุ่มโรคเสี่ยง และหญิงตั้งครรภ์ 12 สัปดาห์ จองวัคซีน ซิโนแวค เข็ม 1 ได้ ทางสายด่วนรามาโควิด ตั้งแต่วันที่ 5 ส.ค. จนกว่าจะครบจำนวน,FALSE
"เทไฟเซอร์  รพ.จุฬาภรณ์ ประกาศลบรายชื่อองค์กรที่ได้รับจัดสรร ไฟเซอร์ แต่ไม่โอนเงินหรือล็อกอินเข้าระบบ ภายใน 30 ก.ค. 2,631 องค์กร 1,197,408 โดส เตรียมจัดสรรให้ผู้อื่นต่อไป ",FALSE
สธ.เร่งจัดสรรวัคซีน ส.ค.10ล้านโดส เน้นกทม ลดโควต้าต่างจังหวัด,FALSE
ไม่ว่าวัคซีนอะไร ยิ่งภูมิขึ้นสูงมาก ก็จะลดลงช้า จึงเป็นสาเหตุที่ถึงฉีดวัคซีนก็สามารถป้องกันการติดเชื้อเกิดขึ้นได้ ระยะห่างของวัคซีน ตามหลักการการให้ทีหรือเร็ว จะกระตุ้นภูมิต้านทาน สู้การให้ระยะห่างมากกว่าไม่ได้,FALSE
"พรุ่งนี้มาถึง วัคซีน ซิโนแวค บริจาคจากอังกฤษ 415,040 มาถึงไทยพรุ่งนี้ โดยพล.อ.ประยุทธ์ ทำพิธีรับมอบล่วงหน้า พร้อมขอบคุณอังกฤษที่ช่วยให้ประเทสไทยเดินหน้าต่อได้อย่างเข้มแข็ง มั่นคง ",FALSE
เปลี่ยนเกณฑ์แล้ว!! อนุกก.จัดสรร วัคซีนโมเดอร์นา ให้บุคลากรการแพทย์ SV SP 2 เข็มให้โมเดอร์นา 1 เข็ม รับวัคซีน 1 เข็ม ให้โมเดอร์นา 1 เข็ม ไม่เคยรับวัคซีน ได้โมเดอร์นา 2 เข็ม ผู้ติดเชื้อ ไม่ได้วัคซีน ได้โมเดอร์นา 1 เข็ม ส่วน  -SV+AZ -AZ 2 เข็ม -SV 2 เข็ม +AZ 1 เข็ม ยังไม่ให้โมเดอร์นา,FALSE
นพ.อนุตตร จิตตินันทน์ ประธานราชวิทยาลัยอายุรแพทย์แห่งประเทศไทย  แนะลดขั้นตอนไม่จำเป็น เร่งฉีด วัคซีนโมเดอร์นา ให้เร็วที่สุด เพื่อให้บุคลากรทางการแพทย์รับวัคซีนเร็วขึ้น ส่วนพิธีรับมอบถ้าอยากทำก็ทำเป็นพิธีได้,FALSE
เข็มเดียวไม่ได้ เปิดเกณฑ์บุคลากรแพทย์ ที่ได้รับ วัคซีนโมเดอร์นา -ต้องปฏิบัติงานแผนกผู้ป้วยโควิด -ฉีด ซิโนฟาร์ม 2 เข็ม อย่างน้อย 4 สัปดาห์ -ไม่ได้รับ ซิโนแวค เป็นเข็มกระตุ้นคนไม่เข้าเกณฑ์ -ฉีด AZ 2 เข็ม -ฉีดAZ เข็ม 3 -ฉีดSV+AZ -ฉีด SV หรือ AZ เข็มเดียว,FALSE
เปิดไทม์ไลน์ กว่าจะได้ฉีด วัคซีนโมเดอร์นา -ส่งตรวจคุณภาพกรมวิทย์ คาดรู้ผล 2 ส.ค.-กระจายรพ. 5-6 ส.ค.-เริ่มฉีดกลุ่มเป้าหมาย 9 ส.ค. -เน้นบูตเตอร์โดสให้บุคลากรแพทย์ -กลุ่มเสี่ยงใน13จว.แดงเข้ม -1ขวดฉีด6โดส ผสมน้ำเกลือก่อน -คาดสิ้นส.ค.ฉีดได้หมด1.5ล้านโดส,FALSE
ซิโนฟาร์ม มาอีก เผยส.ค.มีวัคซีนมาอีก 10 ล้านโดส ทั้งซิโนฟาร์ม-แอสตร้าฯ สธ.ปรับแผนกระจายตจว.,FALSE
คำสัญญาประยุทธ์  น.ส.ไตรศุลี ไตรสรณกุล รองโฆษกรบ.เผย นายกฯ เน้นย้ำว่าการกระจายวัคซีนจะต้องเป็นไปตามแผนที่กำหนด เน้นการฉีดแก่นักเรียนและนักศึกษาเท่านั้น จะต้องไม่มีกรณีจัดสรรไปยังบุคคลสำคัญ หรือนอกกลุ่มที่กำหนดเป็นอันขาด,FALSE
เต็มแขนประชาชน นายอนุทิน ชาญวีรกูล รองนายกฯและรมว.สาธารณสุข นพ.โอภาส การย์กวินพงศ์ อธิบดีกรมควบคุมโรค  รุดตรวจรับมอบ วัคซีนโมเดอร์นา 1.5 ล้านโดส ที่สหรัฐฯบริจาคมาให้ เพื่อจัดสรรให้ประชาชนกลุ่มเสี่ยง และบุคลากรแพทย์ด่านหน้า,FALSE
ถึงไทยแล้ว เพจ U.S. Embassy Bangkok ระบุ วัคซีนโมเดอร์นา 1.5 ล้านโดสที่บริจาคโดยสหรัฐฯ เดินทางถึงไทยแล้ว,FALSE
โอกาสมาอีก รพ.จุฬาฯ เปิดลงทะเบียนให้ผู้ป่วยฉีด ซิโนแวค เข็มแรก,FALSE
ประธานสภาต้องหา วัคซีนโควิด เอง เผย ประธานชวน จ่อเจรจาจีน ขอวัคซีน ไฟเซอร์ ให้คนไทย,FALSE
การระบาดเริ่มพุ่งตัว ฉีดวัคซีนไร้ประสิทธิภาพ ทำให้การระบาดของโรคเพิ่มขึ้น และยังมีแนวโน้มสูง มาตรการขอความร่วมมือชาว กทม.และปริมณฑลยังมีอยู่มาก เช่น การใส่หน้ากากอนามัย เว้นระยะห่างทางสังคม ล้างมือบ่อยๆ อยู่กับบ้าน,FALSE
วัคซีนโมเดอร์นา บริจาค 1.5 ล้านโดสถึงตี 4 พรุ่งนี้ สธ.ติววิธีฉีด-ต้องผสมน้ำเกลือก่อน,FALSE
มีโรงงานในไทย  พล.อ. ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี และรมว.กลาโหม ขอบคุณรัฐบาลสหราชอาณาจักร ที่จะบริจาค ซิโนแวค 4.15 แสนโดสให้ไทย ต้นส.ค. ขณะที่สังคมตั้งคำถามว่าไทยมีโรงงานผลิต แอสตร้าได้เอง ทำไมถึงไม่เพียงพอต่อความต้องการของคนในประเทศ,FALSE
เราจะไม่มีการส่งมอบวัคซีนให้ในเร็วๆนี้ แม้เป้าหมายคือการบริจาครวม 2.5 ล้านโดส แต่การส่งมอบล็อตแรกคือ 1.5 ล้านโดสเท่านั้น สายสัมพันธ์อันแน่นแฟ้นของเราสำคัญเสมอมาและเสมอไป วุฒิสมาชิกสหรัฐฯ แทมมี่ ดักเวิร์ธ,FALSE
ทำไมไม่เหมือนกัน  กรมควบคุมโรค แจงแนวทางฉีด วัคซีนโควิด ให้กทม.และจว.สีแดงเข้ม 13 จังหวัด ฉีด pf+pf 2 เข็ม ในกลุ่มสูงอายุ และ7 กลุ่มโรคเรื้อรัง และกลุ่มเป้าหมายอื่น แต่จว.อื่นๆ ให้ฉีดสูตรคอกเทล sv+pf,FALSE
ดีแทค แจ้ง ลงทะเบียนฉีดวัคซีน ยังลงทะเบียนได้เรื่อยๆ,FALSE
หมอมานพ แนะสูตรฉีดวัคซีนไขว้ ซิโนแวค กับ เชื้อตาย ได้ภูมิสูงและเร็ว,FALSE
รพ.ธรรมศาสตร์ แจ้งประชาชนให้มาฉีดวัคซีน ซิโนแวค 29-31 ก.ค.,FALSE
เพจสถานทูตสหรัฐฯ โพสต์ข้อความ จะไม่ส่งมอบวัคซีนโควิดให้กับไทย,FALSE
ซิโนแวค ชี้ ไม่พบภาวะลิ่มเลือดอุดตันร่วมเกร็ดเลือดต่ำ หลังฉีดเข็ม2,FALSE
โรงพยาบาลศิริราช เลื่อน ลงทะเบียนฉีดวัคซีน ของค่ายมือถือ จาก 09.00 น. เป็น 11.00 น.,FALSE
โฆษกบช.น.แจงเอกสารหลุดตร.เตรียมฉีดวัคซีนเข็ม 3 เป็นความจริง หลังส.ส.รังสิม้นต์ โรม แฉเอกสารเตรียมฉีดกระตุ้นเข็ม 3 ให้ตำรวจคุมม็อบ,FALSE
ความล้มเหลวจากการตัดสินใจ ผิดพลาด 2 เรื่องสำคัญ เรื่องแรกคือ การตัดสินใจฝากความหวังเรื่องวัคซีนทั้งหมดไว้ที่ ซิโนแวค เพียงเจ้าเดียว เรื่องที่สองคือ การตัดสินใจเข้าร่วม โคแวกซ์ ช้าเกินไป,FALSE
"มีวัคซีนหลุดจอง รพ.นครธน เปิดจองวัคซีน แอสตร้าเซนเนก้า รอบพิเศษ 1 ส.ค. เข็มละ 1,650 บาท",FALSE
รพ.สำโรงการแพทย์ สมุทรสาคร แจ้งเลื่อนฉีดวัคซีนโควิด อย่างไม่มีกำหนด,FALSE
นายกฯ ถกร่วมพื้นที่แดงเข้ม เว้นนนทบุรี จ่อดัน ฉีดวัคซีนให้ได้ 1 ล้านโดส ต่อวัน!,FALSE
เปิดยอดวัคซีนโควิด นนทบุรี 2 เดือนได้รับจัดสรร 5.7 ล้านโดส สวนทาง ผู้ว่าฯอัศวิน บอกได้แค่ 7 แสน,FALSE
เริ่มพรุ่งนี้ จองคิวฉีดวัคซีน โรงพยาบาลศิริราช ผ่าน 4 ค่ายมือถือ เริ่มฉีด 1-31 ส.ค.64,FALSE
เต็มแขนประชาชน รัฐบาล ไม่จัดหาวัคซีนให้ประชาชนอย่างต่อเนื่อง ลั่นที่มีอยู่ก็เพียงพอ,FALSE
ยันไม่มีวีไอพี แจงเก็บ วัคซีนโมเดอร์นา หลังได้รับมอบ นานแค่ 30 วัน ดังนั้น ต้องเร่งฉีดให้ทัน,FALSE
ประชาชนกลุ่มอายุ 60 ปีขึ้นไป 7 กลุ่มโรคเสี่ยง และหญิงตั้งครรภ์กิน 12 สัปดาห์ เดินทางมาฉีด วัคซีนโควิด ที่โรงพยาบาลศิริราชจำนวนมาก หลังมีข่าวว่าจะให้วอล์กอินฉีดวัคซีนได้ถึงวันที่ 31 ก.ค. เป็นวันสุดท้าย,FALSE
แคมป์คนงานใน กทม. ไม่ได้ฉีดวัคซีนตามเกณฑ์,FALSE
ยันไม่ยุบศูนย์ฉีดโรงพยาบาลศิริราช อนุทิน โต้ข่าวยุบศูนย์ฉีด วัคซีนโควิด ศิริราช ลั่นไม่มี ใครพูด แล้วจะยุบได้อย่างไร ตอนนี้ฉีดไปเกินล้านคนแล้ว เปิดให้วอล์กอิน ผู้สูงอายุ น้ำหนักเกิน 100 กก. หญิงตั้งครรภ์ ไม่จำกัดจำนวนถึง 31 ก.ค. ส่วนวันที่ 1 ส.ค.ต้องลงทะเบียน,FALSE
หมอโอภาส เผยกำหนด โมเดอร์นาถึงไทย เร่งจัดการวิธีการกระจายวัคซีน,FALSE
คนภูมิใจไทยเดือด ศบค.จ่อยุบ ศูนย์ฉีดวัคซีนมหิดล ฟาดยับ งัดข้อ กทม.ไร้ระบบ,FALSE
รพ.จุฬา ขอโทษ ปชช. ประกาศหยุดฉีดเหตุวัคซีนหมด ยันถ้าได้รับจัดสรรจะรีบนัดทันที,FALSE
ศบค.ขอให้ชะลอ วอล์กอิน ฉีดวัคซีนนนท์พร้อม หลังแออัดคนตจว.แห่มาเพียบ หวั่นเป็นคลัสเตอร์,FALSE
"บุรีรัมย์แจง สสจ.บุรีรัมย์ แจงภาพฉีด วัคซีนโควิด ซิโนแวค ให้ตำรวจ เป็นเรื่องจริง ถือเป็นการทำตามมติของคกก.โรคติดต่อแห่งชาติ และข้อสั่งการของกระทรวงสาธารณสุข ฉีดให้กับบุคลากรแพทย์ และบุคลากรด่านหน้า 3,533 คน",FALSE
เอ๊ะ ยังไง รพ.วิภาวดี ยืนยันมีวัคซีน แอสตร้าเซนเนก้า ให้กับทุกคนที่จองซื้อ และหวังว่าจะไม่มีปัจจัยอื่นๆที่มาทำให้มีการเปลี่ยนแปลงในเรื่องวัคซีนทางเลือกนี้อีก,FALSE
ราชวิทยาลัยจุฬาภรณ์เปิดจอง 'ไฟเซอร์' รอบเก็บตก จองใหม่วันที่ 27 ก.ค.,FALSE
หมอตั้งคำถาม 'โมเดอร์นา' ด่านหน้าหาย 3 แสนโดส ไม่โอเคถ้าฉีดให้วีไอพี - เครือญาติ,FALSE
เปิดข้อมูล ประเทศที่ใช้ 'วัคซีน mRNA' พบผู้เสียชีวิต มากกว่าประเทศที่ใช้ เชื้อตาย,FALSE
เตรียมโดนเท จองวัคซีนแอสตร้าเซนเนก้า รพ.เอกชนทยอยคืนเงิน เผยถูกตัดโควตา,FALSE
ปธ.ซิโนแวค รับการผลิตแน่นอน-วัตถุดิบพร้อม คาดจัดสรรควัคซีนให้ไทยได้ประมาณ 5-6ล้านโดส/เดือน,FALSE
หมอยง มาแล้ว เผยฉีดซิโนฟาร์ม 2 เข็ม+ไวรัลเวกเตอร์ ภูมิต้านทานสูงกว่าฉีด เชื้อตาย 2 เข็ม,FALSE
เปิดสัดส่วน วัคซีนโมเดอร์นา สำหรับ 4 กลุ่ม พบกันให้บุคลากรการแพทย์ 5 แสน ผู้สูงอายุ 8 แสน ชาวต่างชาติ 1.5 แสน ผู้ต้องเดินทางไปตปท. 4.5 หมื่น ใช้ศึกษาวิจัย 5 พัน และสำรองตอบโต้โรคระบาด 4 หมื่นโดส,FALSE
วัคซีนคุณภาพฉีดฟรี แพทย์ประจำบ้าน แพทย์ประจำบ้านต่อยอด และอาจารย์แพทย์ คณะแพทย์ศาสตร์ มช. 163 รายชื่อ จี้รัฐบาล ตรวจ โควิด19 เชิงรุก หาชุดตรวจแจกปชช.และจัดซื้อ วัคซีนคุณภาพ วัคซีน mRNA ให้บุคลากรการแพทย์และประชาชนอย่างเท่าเทียม ไม่เสียค่าใช้จ่าย และต้องเปิดเผยขั้นตอนโปร่งใส,FALSE
รพ.ขอนแก่น แจ้งเกณฑ์วอล์กอินฉีดวัคซีนกลุ่มผู้สูงอายุ-หญิงท้อง วันนี้-30 ก.ค.,FALSE
องค์การเภสัชกรรม กับ บริษัท ซิลลิค ฟาร์มา จํากัด ลงนามสัญญา ชื้อ-ขาย วัคซีน แอสตร้าเซนเนก้า 5 ล้านโดส แล้ว,FALSE
จะเซ็นสัญญาแล้วนะ  องค์การเภสัช ลงนาม ซื้อ-ขาย แอสตร้าเซนเนก้า กับ ซิลลิค ฟาร์ม่า วันนี้,FALSE
"ศบค.แจงแล้ว 4 กลุ่มได้ โมเดอร์นา  จากสหรัฐ 
1.บุคลากรแพทย์  เป็นบูตเตอร์โดส
2.ผู้สูงอายุ ผู้ป่วยเรื้อรัง สตรีมีครรภ์เกิน 12 สัปดาห์
3.ชาวต่างชาติ เน้นสูงวัย 7 กลุ่มโรค 
4.คนไทย ที่จะเดินทางไปตปท. นักเรียน นศ. นักกีฬา นักการทูต 
-ติดต่อได้ที่บางรัก และรพ.บำราศนราดูร ",FALSE
ยึดมั่นคำเดิม!! อนุทิน ยันอีก จัดหากระจายวัคซีนตามเป้าไม่ต่ำกว่า 200ล้านโดสในปีนี้,FALSE
นพ.ยง  ยังยัน โคแวกซ์ส่งมอบวัคซีน 136 ประเทศ เฉลี่ย แค่ 2 ล้านโดส  ประเทศไทยไม่เข้าร่วมโครงการโคแวกซ์ตั้งแต่ต้น เพราะเราต้องจ่ายเงินเอง และต้องรอรับวัคซีนโดยไม่รู้ว่าจะได้วัคซีนเมื่อไร,FALSE
ประชาชนกลุ่มเสี่ยง อายุเกิน 60 ปี มีโรคประจำตัว และตั้งครรภ์ รอคิวฉีด วัคซีนโควิด ที่ศูนย์ฉีดวัคซีน บางมดสำนักงานใหญ่,FALSE
WHO ยืนยัน วัคซีน เชื้อตาย เปลี่ยนแปลงพันธุกรรม แต่ยังปลอดภัยเหมือนวัคซีนอื่น,FALSE
อีก 7 วัน 'วัคซีนโมเดอร์นา' สหรัฐฯบริจาค ถึงไทย 'หมอไม่ทน' ชวนจับตา ใครได้ฉีด,FALSE
อึ้ง หญิงท้อง ติดเชื้อโควิดแล้ว 898 ราย ดับ 16 ราย สธ.แนะไม่ควรฉีดวัคซีนป้องกัน,FALSE
ทูลกระหม่อม ทรงแนะรีบจองวัคซีนเจน 2 ‘ไฟเซอร์’ สู้โควิดกลายพันธุ์ได้ดี,FALSE
หมอมนูญเสนอหยุดซื้อ ‘ซิโนฟาร์ม’ รุ่นปัจจุบัน จนกว่าจะมีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,FALSE
คอมเมนต์สนั่น งานวิจัย ซิโนฟาร์ม 4 แหล่ง ป้องกันสูงลิบ ข้องใจวิธีคำนวณสถิติ,FALSE
นพ.มนูญ แนะหยุดซื้อ ซิโนฟาร์ม รุ่นปัจจุบัน จนกว่ามีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,FALSE
"หมอประสิทธิ์ ยันฉีดวัคซีนสลับชนิด ภูมิสูงสู้ ""โอมิครอน"" ไม่ได้ ไม่มีข้อห้ามผู้สูงอายุ-คนท้อง",FALSE
องค์การเภสัชกรรม ยืนยันเข้าร่วม COVAX  ต่อมาวันที่ 21 ก.ค. ผอ.สถาบันฯ ประกาศไม่เข้าร่วมแล้ว,FALSE
รายละเอียดค่ะ สธ.ขอสั่งนำเข้าซิโนฟาร์ม เพิ่มอีก 10.9 ล้านโดสเป็นกรณีเร่งด่วน หวังช่วยควบคุมโรค,FALSE
ฟังชัดๆ ขอเข้าโคแวกซ์ !! นพ.นคร เปรมศรี ผอ.องค์การเภสัชกรรม เผยกำลังทำเรื่องขอออกจากโครงการโคแวกซ์ เพื่อจัดหา วัคซีนโควิด ในปี 2565 หลังก่อนหน้านี้ยืนยันเข้าร่วม อ้างไทย ไม่ได้วัคซีนฟรี จัดหาช้า และราคาสูง,FALSE
ไม่มีอะไรสำคัญไปกว่าวัคซีน และ ชุดตรวจ ATK รวมไปถึงยาฟ้าทะลายโจร ขอให้มีเพียงพอ จัดหารวดเร็ว การกระจายอย่างเสมอภาค รัฐบาลควรเตรียมวัคซีนช็อตที่ 3 เพื่อสร้างภูมิในการรุกหนักของโควิดรอบนี้ แต่ก็ต้องไม่ลืมมองข้ามช็อตไปถึงวัคซีนปีหน้าและปีถัดๆ ไป,FALSE
ศบค. เพิ่ม หญิงตั้งครรภ์และเด็กที่ป่วยเป็นโรคเกี่ยวกับภูมิคุ้มกัน เป็น 1 ในโรคเสี่ยง ต้องได้รับวัคซีนก่อน,FALSE
สูตรวัคซีนใหม่ เปิดหนังสือสั่งการ ของปลัดกระทรวงสาธารณสุข สั่งแยกประเภท กลุ่มเสี่ยงอายุ 60 ปีขึ้นไป และ 7 กลุ่มโรคร้ายแรง สตรีมีครรภ์ ฉีด ซิโนแวค 2 เข็ม บุคลากรแพทย์ฉีด ซิโนฟาร์ม 2 เข็ม บู๊ตด้วยแอสตร้า ที่เหลือ ฉีดไขว้ ซิโนฟาร์ม-แอสตร้าฯ,FALSE
เพจไทยคู่ฟ้า ของรัฐบาลไทย ซิโนฟาร์ม ครบ 2 เข็ม ป้องกันติดสายพันธุ์อัลฟา ร้อยละ 90 ป้องกันปอดอักเสบ ร้อยละ 85 ส่วนประสิทธิผลต่อสายพันธุ์เดลตา ร้อยละ 75,FALSE
รู้ราคาแล้ว!?? สถานทูตสหรัฐฯ ระบุโมเดอร์นา 1.5 ล้านโดส ราคา 30 ล้านเหรียญสหรัฐ ประมาณ โดสละ 20 เหรียญ หรือ 657 บาท ราคาพอๆกับ ซิโนฟาร์ม กลายเป็นคำถามว่าทำไมไม่สั่งโมเดอร์นาตั้งแต่ต้น,FALSE
ได้สหรัฐฯช่วยแล้ว!! เฟซบุ๊ก U.S. Embassy Bangkok ระบุ  สหรัฐฯ จะบริจาควัคซีนโควิด-19 ของโมเดอร์นา 1.5 ล้านโดส มูลค่า 30 ล้านเหรียญให้กับไทย จะช่วยให้ไทยและประเทศอื่น ๆ ในภูมิภาคเร่งการฉีดวัคซีนเพื่อให้พลเมืองของตนปลอดภัย ฟื้นฟูเศรษฐกิจได้อย่างรวดเร็ว,FALSE
คร.ยัน เริ่มฉีดโมเดอร์นา บูสเตอร์โดส ส.ค.นี้ เร่งทบทวนสถานเสริมความงามขอเพียบ,FALSE
เผยแนวทางการฉีด วัคซีนโควิด ที่สถานีกลางบางซื่อ เริ่มฉีดเข็มสามแล้ว,FALSE
ทำไมไม่ทำแต่แรก!?? อาจารย์จุฬาฯ ยินดีกับคนไทย ในที่สุดสธ.ก็เซ็นสัญญากับโมเดอร์นา ซื้อวัคซีน 20 ล้านโดส  สะท้อนให้เห็นว่ารัฐบาลจะทำก็ทำได้ แต่ทำไมไม่ทำตั้งแต่ต้น ทำไมปล่อยให้สถานการณ์บานปลายประชาชนล้มตายรายวันเช่นนี้,FALSE
กทม.ยันได้วัคซีนโควิดแค่ 7 แสนโดส ไม่ใช่ 1.3 ล้านโดส เร่งฉีดผู้ตั้งครรภ์,FALSE
อนุทิน ลงนาม ซื้อโมเดอร์นา 20 ล้านโดส ถึงไทยไตรมาส 4 ปี 64 เพิ่ม 50 ล้านโดส,FALSE
ราชวิทยาลัยอายุรแพทย์ฯ ห่วง โควิดในผู้สุงอายุพุ่ง แนะฉีดวัคซีนเด็กป่วยเรื้อรัง-คนใกล้ชิด,FALSE
เซ็นแล้ว โมเดอร์นา !! วัคซีนโควิด-19: โมเดอร์นา-บิออนเทคเผย เซ็นสัญญาซื้อขายวัคซีน เชื้อตาย 20 ล้านโดสกับกรมควบคุมโรคแล้ว,FALSE
สภากาชาดไทย แจงไทม์ไลน์จัดซื้อแอสตร้าเซนเนก้า ล้านโดส ไม่ได้ตัดยอดจาก องค์การเภสัชกรรม (อภ.),FALSE
สธ.เตรียมเซ็นซื้อ โมเดอร์นา อีก 20 ล้านโดส เปิดไทม์ไลน์วัคซีนบริจาคถึงไทยเดือนนี้,FALSE
ประโยชน์ประชาชน  กรมการแพทย์ ออกประกาศฉีดวัคซีนสลับยี่ห้อ เข็มแรก ซิโนฟาร์ม เข็ม2 เป็น ซิโนแวค อ้างเพื่อประโยชน์สูงสุดของประชาชน เริ่ม 19 ก.ค.นี้ ขณะที่สังคมยังมีข้อสงสัยเรื่องประสิทธิภาพของซิโนฟาร์ม,FALSE
"ยังไม่ถึง 10 ล้านโดส!?? กรมควบคุมโรค แจงไทม์ไลน์ส่ง วัคซีนโควิด ซิโนแวค ถึงไทย 6 เดือนได้แล้ว 8,193,500 โดส โดยรวมเอาวัคซีนที่ซื้อจากเกาหลีเมื่อก.พ.เข้าไปด้วย ห่างจากเป้าหมายเดือนละ 10 ล้านโดสอีกมากทีเดียว ",FALSE
รับเป็นจม.จริง!!! อธิบดีกรมควบคุมโรค ยอมรับ หนังสือขอ ซิโนแวค เดือนละ 3 ล้านโดส เป็นของจริง แต่เป็นการบอกข้อมูลความสามารถการฉีดวัคซีนขณะนั้น อ้างแอสตร้าไม่เคยบอกขยายเวลาถึง พ.ค.65 ตามที่รมช.สธ.ระบุ,FALSE
ไฟเซอร์ เต็มแล้ว! หมอนิธิแจ้งถึงไทยอีก 1ล้านโดส ขอโทษคนที่จองไม่ได้,FALSE
อู้ฟู่เลยทีเดียว!! อนุทิน ชงสั่งซื้อ โมเดอร์นา อีก 50 ล้านโดส พร้อมจำกัดส่งออก ซิโนแวค,FALSE
ปลื้มฉีดเยอะ!! ไตรศุลี ไตรสรณกุล รองโฆษกองค์การเภสัชกรรม เผย พล.อ.ประยุทธ์ เป็นห่วงจุดฉีด วัคซีนโควิด ที่มีสภาพแออัด แต่เชื่อว่ายังรับมือได้ ปลื้มไทยฉีดวัคซีนแล้วอันดับ 2 ของอาเซียน 14.13 ล้านโดส ย้ำจัดหาวัคซีนให้ได้ 100 ล้านโดสในปีนี้,FALSE
ราชวิทยาลัยจุฬาภรณ์ โพสต์แจงระบบจอง ไฟเซอร์ ล่ม กำลังเร่งแก้ไข คนแห่คอมเมนต์สนั่น พบปัญหาเพียบ !,FALSE
‘สภากาชาด’ แจงปมซื้อแอสตร้าเซนเนก้าล้านโดส ฉีดด่านหน้า-กลุ่มเสี่ยง แต่ไม่ฉีดผู้บริจาคโลหิต,FALSE
"หมอนิธิ ส่งหนังสือถึง ผอ.รพ.ที่ฉีดวัคซีนไฟเซอร์ ห้ามสลับชนิด ไม่รับผิดชอบผลข้างเคียง ขณะนี้ราชวิทยาลัยจุฬาภรณ์ยังไม่มีนโยบายการให้ฉีดวัคซีนโควิด 19 เข็มที่ 1 และเข็มที่ 2 ต่างชนิดกัน..""",FALSE
หลายโรงพยาบาล แห่เลื่อนฉีดวัคซีนโควิด เดือนก.ค.  ไปเป็นต้นเดือน ก.ย,FALSE
ความหวัง! นพ.นิธิ โพสต์วัคซีนไฟเซอร์ล็อตใหม่ กำลังถูกส่งมาจากจีนแล้ว,FALSE
หมอประสิทธิ์ ตอบคลับเฮาส์ เผยอนาคตไม่ควรสั่งนำเข้า’ซิโนฟาร์ม’อีก เพราะประสิทธิภาพไม่พอ ยืนยันประสิทธิภาพของวัคซีนโมเดอร์นาดีกว่า,FALSE
สธ.นนทบุรี' เผยจุดฉีดวัคซีนเดอะมอลล์ แจ้งวัฒนะ จัดระบบตามหลักเว้นระยะห่าง นัดฉีดตามนัดหมาย และมีการเปิดวอล์คอิน,FALSE
เปิดรายชื่อ รพ. ให้บริการฉีดวัคซีน ‘ไฟเซอร์’ รอบประชาชน,FALSE
รพ.ศิริราช ขอโทษ ปชช. ไม่มีวัคซีนฉีดให้อีกกว่า 1 แสนคน ยังไม่รู้จะได้วันไหน,FALSE
บิ๊กตู่ห่วง ติด โควิด ไม่ลด สั่งสธ+มท. ทำแผน ล็อกดาวน์ เข้มกว่าเดิม เร่งคัดกรองเชิงรุก สั่งหมอศบค.ให้ข่าวฝ่ายเดียว ไม่ให้หมอข้างนอกพูด ชี้ปชช.สับสน เผยโมเดอร์นา 1.5 ที่บริจาคมาถึงแล้ว เตรียมแผนวัคซีน กค.-สค. 13 ล้านโดส เป็นแอสตร้า 8 ล้าน และ ซิโนฟาร์ม อีก 5 ล้าน,FALSE
ไปทางไหนต่อ! ผู้ว่าฯเชียงราย โพสต์ผิดหวังเรื่องวัคซีน ถูกเลื่อนไปเป็นปีหน้า,FALSE
ผู้บริหารเครือ รพ.ธนบุรี โชว์เช็ค 780 ล้าน จ่ายค่าวัคซีน ‘แอสตร้าเซนเนก้า’ ให้องค์การเภสัชฯ,FALSE
เปิดผลวิจัยฮ่องกง เทียบซิโนฟาร์ม โมเดอร์นา ค่าภูมิคุ้มกัน ค่ากันติดเชื้อต่างลิบ,FALSE
ไม่มีวัคซีนฉีด!?? รพ.ขอนแก่น ขอโทษ ปชช. รับไม่มีวัคซีนฉีด ให้ผู้ลงทะเบียนกว่า 3 แสนคน ไม่รู้จะได้วันไหน,FALSE
ยันซื้อจริง!?? ธนบุรีเฮลท์แคร์กรุ๊ป ออกเอกสารแจงองค์การเภสัชกรรม ยืนยันตกลงซื้อ วัคซีนโควิด จริง ได้ภายในปี 64 แน่นอน,FALSE
"กลุ่มธนบุรี เฮลท์แคร์ กรุ๊ป หรือ THG ของ ""หมอบุญ""  ชี้แจงองค์การเภสัช ดีลซื้อวัคซีน เชื้อตาย ของจริง ",FALSE
