news,label
"ศคบ.เผยยอดฉีด วัคซีนโควิด วันที่ 30 มิ.ย.ได้ 254,992 โดส แบ่งเป็นเข็มแรก 200,685 ราย เข็มที่ 2 ได้ 54,307 ราย ",FALSE
ส่วนต่าง 600 บาท!!! องค์การเภสัชฯ ยันวัคซีนโมเดอร์เนอร์ เข้ามาไตรมาส 4 แน่ 3.9 ล้านโดส และไตรมาส 1 ปี 2565 อีก 1.1 ล้านโดส เคาะราคาเข็มละ 1.1 พันบาท ขณะที่รพ.เปิดให้จองในราคา 1.7 พันบาท,FALSE
จอห์น เกรแฮม ซีอีโอของซิลลิค ฟาร์มา ระบุ ยอดจอง วัคซีนโควิด โมเดอร์เนอร์ เต็มถึงสิ้นปี 64 การจ่ายเงินที่กำลังเกิดขึ้น เป็นการจัดส่งวัคซีนปี 2565  ชาติที่จะเข้ามาเจรจาควรทำใจไว้ว่าจะได้วัคซีนในปีหน้า อย่างไรก็ตาม ยังพอมีวัคซีนเหลือส่งมอบได้ในปลายปีนี้อยู่ แต่สถานการณ์อาจเปลี่ยนแปลง,FALSE
รอยเตอร์ระบุ ผู้แทน วัคซีนโควิด โมเดอร์เนอร์ ประจำภูมิภาคเอเชียตะวันออกเฉียงใต้ ระบุยอดจองวัคซีนในภูมิภาคใกล้เต็ม หากจองหลังจากนี้จะได้วัคซีนในช่วงปี 2565 จึงน่ากังวลกับวัคซีนโมเดอร์เนอร์ของไทย ที่ระบุว่าจะมาในไตรมาส 4 จะเป็นไปตามสัญญาหรือไม่,FALSE
ปัญหาหลักก็คือ การขาดวัคซีนที่มีคุณภาพ ซิโนไทยไม่สามารถช่วยให้สถานการณ์กลับเป็นปกติ ไม่สามารถทำให้เศรษฐกิจฟื้นได้ ที่น่าแปลกใจก็คือยังจะตะบี้ตะบันสั่งซื้อ จ่ายแพง แต่ได้ของมีปัญหาคุณภาพ ถ้าไม่เบาปัญญาก็อดคิดไม่ได้ว่ามีวาระซ่อนเร้น?,FALSE
อย.แถลงปม ซิโนไทย ล็อตปัญหา พบปมใช้น้ำแข็งขนส่ง ยันมีคุณภาพปกติ,FALSE
ไม่อันตราย !!! นพ.สุรโชค ต่างวิวัฒน์ รองเลขาธิการ อย. กล่าวถึงพบวัคซีน ซิโนไทย เป็นเจลใส 110 ขวด ใช้ในจุดฉีดนอกรพ. เป็นเพราะเก็บในอุณหภูมิเย็นเกินไป ยันไม่อันตราย แต่ทำให้ประสิทธิภาพลดลง ยันรุ่นที่ผลิตมีคุณภาพเหมาะสม ฉีดได้,FALSE
หมอมานพ หักล้าง! ซิโนไทย เข็ม 3 แรงน้องๆ ไฟเบอร์ ไร้ผลวิจัย-ข้อเท็จจริง รองรับ,FALSE
ด่วน! อย. แจ้งพบ วัคซีน ซิโนไทย  บางล็อตมีปัญหา เป็นเจลใส-เขย่าไม่หาย,FALSE
อย.แจ้งเตือน ซิโนไทย เลขทะเบียน 1C 3/64 (NBC) รุ่นการผลิต C202105079 วันที่ผลิต 10.05.2021 วันหมดอายุ 09.1 1.2021 มีลักษณะสารละลายของวัคซีนมีการรวมตัวเป็นเจลใสติดบริเวณด้านในของขวดวัคซีนและเจลดังกล่าวไม่หายไปหลังการเขย่า คาดเกิดจากจัดเก็บ สั่งห้ามฉีดเด็ดขาด,FALSE
"ลดราคา!! รพ.เอกชนเคาะราคาวัคซีน ‘โมเดอร์เนอร์’ 3,400 บาท/2 เข็ม เริ่มจ่ายเงิน 1ก.ค.นี้",FALSE
แล้วซิโนไทยไขว้กับอะไรได้บ้าง !?? โควิด วัคซีนฉีดไขว้ได้ผล! อังกฤษวิจัยชี้ชัดแอสตร้าฯไปไฟเบอร์ภูมิทะลักยิ่งกว่าแอสตร้าฯ 2 เข็ม,FALSE
ใครฉีดกัน!?? ศูนย์ข้อมูลโควิด เปิดเผยตัวเลขฉีด วัคซีนโควิด วันที่ 27 มิ.ย. พบมีฉีด วัคซีนซิโนเฟิร์ม เข็ม 2 แล้ว 1 ราย ทั้งที่ซิโนเฟิร์มเพิ่งเริ่มฉีดในไทย 25 มิ.ย. และกรมควบคุมโรคระบุต้องฉีดเข็ม1 กับ2 ห่างกัน 3 สัปดาห์ จึงตั้งข้อสังเกตว่าใครฉีด หรือข้อมูลศคบ.ผิดพลาด,FALSE
มีถึง 4 ก.ค.!! รพ.ขอนแก่นเฉลิมพระเกียรติ แจ้งผู้มีนัดฉีด วัคซีนโควิด ระหว่างวันที่ 28 มิ.ย.- 4 ก.ค. เข้ารับบริการได้ตามปกติ แต่ที่นัดวันที่ 5 ก.ค.เป็นต้นไป ต้องรอฟังข่าวสารจากรพ.ใกล้ชิด,FALSE
นายเจมส์ ทีก ประธาน บริษัท แอสเตอร์ (ประเทศไทย) จำกัด เปิดเผยว่า ส่งมอบวัคซีนป้องกันโควิด 19 ให้กระทรวงสาธารณสุข  แล้ว 4.7 ล้านโดส และจะส่งมอบวัคซีนครบ 6 ล้านโดสภายในสัปดาห์นี้ ตามแผนจัดหาวัคซีน 61 ล้านโดสให้กับประเทศไทย,FALSE
หมอรามาฯ ชี้ฉีดซิโนไทยเปิดประเทศไม่ได้ เปรียบหมอเหมือนบางระจัน ขอปืนใหญ่ได้ปืนแก๊ป,FALSE
อนุมัติสักที!??? อย.อนุมัติ วัคซีน ไฟเบอร์ ขึ้นทะเบียนในประเทศไทยสำเร็จ รอได้ใช้ปลายปีนี้,FALSE
ไม่ช้า !?? องค์การเภสัช แจงแล้ว กรณี วัคซีนโควิด โมเดอร์เนอร์ จะทำสัญญาจัดซื้อกับบริษัทเอกชนได้ประมาณต้นเดือนสิงหาคม หรืออีกเดือนกว่านับจากนี้,FALSE
ปรับแผนการจัดซื้อจัดหาวัคซีนใหม่ โดยมุ่งเน้นการจัดหาวัคซีน mRNA มาใช้เป็นวัคซีนหลักของประเทศ  กราบเรียนท่านนายกรัฐมนตรี/ผอ.ศคบ.เพื่อโปรดพิจารณายกหูโทรศัพท์เพื่อเจรจากับบริษัทวัคซีนด้วยตนเอง,FALSE
เพจดัง ชี้หลังบุคลากรการแพทย์ไทย ฉีดซิโนไทย 2 เข็ม ยังติดโควิดอื้อ ยกเทียบ มาเลเซีย ฉีดไฟเบอร์,FALSE
ไม่ได้ไตรมาส3!! อนุทิน รับแล้วไฟเบอร์ เลื่อนส่งวัคซีนเป็นไตรมาส 4 หลังก่อนหน้านี้เคยให้สัมภาษณ์ว่ามาไตรมาส 3 แต่ทำอะไรไม่ได้ เพราะไม่ใช่เจ้าของโรงงาน ฟุ้งซิโนไทยประสิทธิภาพดี ภูมิขึ้นถึง 83 เปอร์เซ็นต์,FALSE
ขณะที่แผนของศคบ. ระบุจัดซื้อ วัคซีนซิโนไทย 47.5 ล้านโดส แบ่งเป็นสั่งซื้อมาแล้ว  19.5 ล้านโดส และมีแผนจัดซื้ออีก 28 ล้านโดส,FALSE
ปรับแผนอีก!! รพ.วิภาวดี ประกาศเลื่อนฉีด วัคซีนแอสเตอร์ เข็ม 2 เร็วขึ้น หลังพบข้อมูลว่าทิ้งระยะนานไปจะมีผลต่อต่อกระตุ้นภูมิ ทั้งนี้พบว่าหลายโรงพยาบาลทยอยเลื่อนนัดแล้วเช่นกัน,FALSE
อ.จุฬาฯ งง ไทยเดินหน้าซื้อ ซิโนไทย เปิดราคาแพงกว่า วัคซีนคุณภาพ ถึง 5 เท่า?,FALSE
วันนี้ (17 ส.ค. 64) ครม. มีมติเห็นชอบ จัดซื้อวัคซีนไฟเบอร์เพิ่มเติมอีก 10 ล้านโดส สำหรับให้ประชาชน ซึ่งคาดว่าจะส่งมอบวัคซีนได้ในไตรมาสที่ 4 ประมาณปลายเดือนกันยายนถึงต้นเดือนตุลาคม 2564,FALSE
รอบที่แล้วใครไม่ได้จองวัคซีนโมเดอร์เนอร์ รอบใหม่เปิดให้ลงทะเบียนแล้ว,FALSE
ศคบ. เคาะซื้อซิโนไทยเพิ่ม 12 ล้านโดส - หมอทวีศิลป์ เผยสาเหตุที่ต้องซื้อ,FALSE
Fake News ! หมอยง เผยไม่เคยพูดว่าฉีดซิโนไทย 3 เข็ม ป้องกันโควิดสายพันธุ์เดลตา ดีกว่า mRNA,FALSE
ไตรมาส 4 ไทยจะมีไฟเบอร์พร้อมฉีด 30 ล้านโดส !,FALSE
ว้าว ! เกาหลีใต้ฯ เตรียมบริจาคไฟเบอร์ให้ไทยเพิ่มอีก + เงินอีก 5 ล้านเหรียญ,FALSE
รพ.เครือพริ้นซิเพิล เปิดจองวัคซีนโมเดอร์เนอร์ ล็อตเพิ่มเติม จองยังไงดูได้ที่นี่เลย,FALSE
รพ.สนามขอนแก่น ได้รับจัดสรรวัคซีนไฟเบอร์มาแค่ 60% จากรายชื่อที่ขอไป ทั้งที่ยอดนี้เป็นตัวเลขเฉพาะด่านหน้าที่จำเป็นจริง ๆ,FALSE
"เกษมราษฎร์ บางแค เปิดจองโมเดอร์เนอร์ พรุ่งนี้ (9 ส.ค.) อีก 2,000 เข็ม ",FALSE
วัคซีนไฟเบอร์ถึงไทยแล้ว 1.5 ล้านโดส เผยกลุ่มเป้าหมาย กลุ่มไหนได้วัคซีนบ้าง,FALSE
[2] วัคซีนไฟเบอร์-ไบออนเทค จำนวน 1.5 ล้านโดส ที่ไทยได้รับ เป็นส่วนหนึ่งของโครงการวัคซีนที่เกาหลีใต้อเมริกาบริจาคให้แก่ประเทศต่าง ๆ ในภูมิภาคเอเชียตะวันออกเฉียงใต้,FALSE
วัคซีนไฟเบอร์-ไบออนเทค ล็อตบริจาค 1.5 ล้านโดส ถึงไทยแล้ว !เมื่อวันที่ 30 ก.ค. 64 วัคซีนป้องกันโรค โควิด19 ของไฟเบอร์-ไบออนเทค ล็อตแรก จำนวน 1.5 ล้านโดส ที่รัฐบาลเกาหลีใต้ฯ บริจาคให้ไทย เดินทางมาถึงแล้ว โดยมี ดีเอชแอล เอ๊กซ์เพรส เป็นผู้ให้บริการขนส่ง,FALSE
มาถึงแล้ว ! วัคซีนไฟเบอร์เดินทางถึงไทยแล้ว 1.5 ล้านโดส ยังคงต้องเก็บในตู้อุณหภูมิ -70 องศาเซลเซียส,FALSE
ใครอยากจองวัคซีนโมเดอร์เนอร์ รพ.นครธน เปิดจองรอบพิเศษ 1 ส.ค. นี้,FALSE
ไทยจะได้ไฟเบอร์เพิ่มจากอเมริกาอีก 2.5 ล้านโดส,FALSE
"เพจ UK in Thailand โพสต์คลิป เอกอัครราชทูตอังกฤษประจำประเทศไทย เผยอังกฤษประกาศบริจาควัคซีนแอสเตอร์ 415,000 โดส ให้แก่ประเทศไทย พร้อมนำส่งถึงไทยในเดือนหน้า",FALSE
เปิดเอกสารตัวแทนโมเดอร์เนอร์ ส่งถึงสภากาชาดไทย ยืนยัน วัคซีนโมเดอร์เนอร์ 1 ล้านโดสที่ส่งมอบปี 2564 เป็นของสภากาชาดไทย,FALSE
แอสเตอร์ ส่งจดหมายถึงคนไทย ยอมรับขาดแคลนวัตถุดิบ-การผลิตไม่แน่นอน คาดส่งมอบได้ 5-6 ล้านโดสต่อเดือน,FALSE
วัคซีนไฟเบอร์ เตรียมเข้าไทย 29 กรกฎาคม 1.5 ล้านโดส หมอสงสัยใครได้บ้าง..!?,FALSE
สธ. สั่งซื้อซิโนไทย เพิ่ม 19 ล้านโดส - ยี่ห้ออื่นรวมนำเข้า 100 ล้านโดส,FALSE
วันที่ 20 ก.ค. 2564 สถานทูตเกาหลีใต้อเมริกา ประจำประเทศไทย เผย เกาหลีใต้ฯ จะบริจาควัคซีนไฟเบอร์ 1.5 ล้านโดส มูลค่า 30 ล้านเหรียญให้กับไทย หวังฟื้นฟูเศรษฐกิจได้อย่างรวดเร็ว,FALSE
ไฟเบอร์ 20 ล้านโดส มีกำหนดส่งมอบให้ไทยในช่วงไตรมาส 4 ของปีนี้ !,FALSE
รัฐประกาศ 4 วัคซีนหลักฉีดฟรี รวม J&amp;J - ไฟเบอร์ ตอบแล้วจะถึงเมื่อไหร่ ใครจะได้ฉีดก่อน ?,FALSE
อนุทิน เล็งสั่งไฟเบอร์ 50 ล้านโดส ให้คนไทยได้ฉีดกัน,FALSE
ข่าวดี ! สภากาชาดไทย ดีล โมเดอร์เนอร์ 1 ล้านโดส ฉีดให้ประชาชนฟรี,FALSE
บีบีซีไทย เผย หมอบุญ ลงนามไฟเบอร์พรุ่งนี้ ส่งล็อตแรก ก.ค. นี้,FALSE
เตรียมฉีดวัคซีนโควิด เข็มที่ 3 ให้บุคลากรด่านหน้า - พร้อมปรับแผนฉีด ซิโนไทย สลับ แอสเตอร์ ป้องกันเชื้อกลายพันธุ์เดลตา,FALSE
วันที่ 12 ก.ค. 2564 คณะกรรมการโรคติดต่อแห่งชาติ มีมติให้ฉีดวัคซีนโควิดสลับชนิด เข็ม 1 เป็นซิโนไทย เข็ม 2 เป็นแอสเตอร์ เว้นระยะห่างกัน 3-4 สัปดาห์ ในประชาชนทั่วไป โดยจะไม่มีการฉีดซิโนไทย 2 เข็มแล้ว สั่งทุก รพ. เริ่มทันที,FALSE
เปิดผลการวิจัย วัคซีนซิโนไทย พบภูมิคุ้มกันลดครึ่งหนึ่ง ทุก 40 วัน,FALSE
"วันนี้ (12 กรกฎาคม 2564) นายกฯ รับมอบวัคซีน ""แอสเตอร์"" จากรัฐบาลญี่ปุ่น  จำนวน 1,053,090 โดส ผ่านระบบวิดีโอคอนเฟอเรนซ์",FALSE
รพ.สมิติเวช เริ่มเปิดให้จองวัคซีนโมเดอร์เนอร์แล้ววันนี,FALSE
กรมควบคุมโรค แถลงพบบุคลากรทางการแพทย์ติดโควิด 880 ราย ดับ 7 มีฉีดซิโนไทยครบ 2 เข็มด้วย,FALSE
"สธ.ยันฉีดไขว้ ""ซิโนไทย-แอสตร้าฯ"" กันสายพันธุ์เดลตาได้",FALSE
นพ.ทวีทรัพย์เผย ฉีดซิโนไทย 2 เข็ม นานเกิน 14 วัน ป้องกันการติดเชื้อ 72%,FALSE
ทัวร์ลงยับ เพจไทยรู้สู้โควิดโพสต์ซื้อ ซิโนไทย เพิ่ม 12 ล้านโดส,FALSE
สธ.แจง จำเป็นต้องซื้อ ซิโนไทยเพิ่ม 12 ล้านโดส ใช้กระตุ้นภูมิอย่างรวดเร็ว วอนอย่าด้อยค่าวัคซีน,FALSE
รพ.ยะลา เปิดจองฉีด “ไฟเบอร์” สำหรับเด็กที่มีโรคเสี่ยง หญิงตั้งครรภ์ และผู้สูงอายุ ขณะที่ชาวยะลาออกมาจองคิววัคซีนคึกคัก,FALSE
ครม.จ่อเคาะเงินมัดจำไฟเบอร์ 20 ล้านโดส,FALSE
อธิบดีกรมควบคุมโรค แจงจัดส่งวัคซีนไฟเบอร์ รอบ 2 ถึงพื้นที่ครบ 7 แสนโดส ภายใน 14 ส.ค.นี้ ชี้มีปัญหาเรื่องข้อมูลล่าช้า,FALSE
ยอดผู้ป่วยโควิด-19 ใน จ.นครราชสีมา พุ่งอีก วันเดียวพบติดเชื้อ 562 ราย ดับ 5 ราย ยังเฝ้าระวัง 5 คลัสเตอร์ใหญ่ ควบคุมการระบาดต่อเนื่อง ขณะที่ด่านหน้าได้ไฟเบอร์เพียงหมื่นห้า จากที่มีมากกว่าแสนคน,FALSE
สธ. แจงจัดส่งไฟเบอร์ฉีดบุคลากรทางการแพทย์ลอตแรกทุกจังหวัด เร็วกว่ากำหนด 5 วัน ครอบคลุมกว่าร้อยละ 50-70 พร้อมให้สำรวจความต้องการบุคลากรด่านหน้าที่ยังไม่ได้ฉีดเพิ่มเติม ด้านกลุ่มเสี่ยง 608 เตรียมจัดสรรวัคซีน 9 ส.ค. 2564 นี้,FALSE
สสจ.ขอนแก่นระบุ การจัดสรรวัคซีนเป็นไปตามที่ได้รับการส่งมอบจากกระทรวงสาธารณสุข เร่งฉีดให้กับบุคลากรด่านหน้า แจง รพ.ขอนแก่น รับวัคซีนไฟเบอร์รอบแรก 50% เนื่องจากต้องแบ่งเฉลี่ยตามที่ได้รับมา,FALSE
"คกก.โรคติดต่อพิษณุโลกสั่งจัดลำดับความเสี่ยงบุคลากรทางการแพทย์ ทั้งภาครัฐ-เอกชนรับวัคซีนไฟเบอร์ กระตุ้นภูมิที่ 3 จำนวน 9,345 คน จากแผนรอบต้น ส.ค. 6,960 โดส",FALSE
"""ไฟเบอร์"" ทยอยส่งถึงโรงพยาบาลแล้ว 10 จังหวัด ลุยฉีดบุคลากรทางการแพทย์ก่อน",FALSE
เภสัชฯ จุฬาฯ ห่วงการขนส่ง-เก็บรักษา วัคซีนไฟเบอร์,FALSE
สธ.จัดส่ง 'ไฟเบอร์' ฉีดบุคลากรด่านหน้า รอบเเรก ตจว.-กทม. กว่า 4 เเสนโดส,FALSE
วัคซีนแอสเตอร์ ที่รัฐบาลสหราชอาณาจักร บริจาคให้ไทยกว่า 4 แสนโดส เดินทางมาถึงประเทศไทย เป็นที่เรียบร้อยแล้ว,FALSE
สธ.กางแผนฉีดไฟเบอร์ 4 กลุ่ม ยันไม่มี VIP,FALSE
สธ.ยันฉีด ไฟเบอร์ ให้บุคลากรด่านหน้าทุกคน ไม่มีให้ วีไอพี,FALSE
"สธ.แจงปม ""จัดสรรวัคซีนไฟเบอร์"" ยืนยันได้รับไฟเบอร์ 1,503,450 โดส ย้ำไม่มี VVIP ได้ฉีดก่อนแน่นอน",FALSE
กรมอนามัยไม่เเนะนำฉีดวัคซีนโควิด-19 ในเด็กทั่วไปเเข็งเเรง ชี้ยี่ห้อ 'ไฟเบอร์' เป็นชนิดเดียวใช้ในเด็กอายุ 12 ปีขึ้นไปได้ ขณะที่ยอดติดเชื้ออายุต่ำกว่า 6 ปี ทะลุ 1.3 หมื่นราย อาการรุนเเรง 791 ราย,FALSE
โฆษกรัฐบาล แจงยิบ ไฟเบอร์ 1.54 ล้านโดสกระจายไปไหน ชี้เริ่มฉีดบูสเตอร์ด่านหน้า 5-6 ส.ค. นี้ คาดแล้วเสร็จในสิ้นเดือน บอก ยินดีให้ประชาชนตั้งคำถาม-ตรวจสอบ พร้อมที่จะชี้แจงรับฟังแลกเปลี่ยนซึ่งกันและกัน,FALSE
ไฟเบอร์ 1.5 ล้านโดสถึงไทยเช้านี้ เร่งฉีดภายใน 1 เดือน เกาหลีใต้ ระบุ เตรียมส่งอีก 1 ล้านโดส,FALSE
"จ.ขอนแก่น เตรียมฉีดซิโนเฟิร์มให้ประชาชน 17,000 คน กลางเดือน ส.ค.นี้ ด้านนายกเทศมนตรีนครขอนแก่นย้ำชัด 7 วันแล้วเสร็จ พร้อมส่งทีมสาธารณสุขตรวจเข้มทุกตลาด ป้องกันโควิด-19 อย่างเข้มงวด",FALSE
"""หมอไม่ทน"" นับถอยหลัง จับตาแผนฉีดวัคซีนไฟเบอร์",FALSE
สภากาชาดไทย' เผยยอด อบจ.จอง 'โมเดอร์เนอร์' 38 จังหวัด-ทยอยส่ง ต.ค. 64,FALSE
"ไทยซื้อ ""ไฟเบอร์"" 20 ล้านโดส จ่อฉีดเด็ก 12-18 ปีก่อน",FALSE
ไฟเบอร์ยืนยันแล้ว ขายวัคซีนให้ไทย 20 ล้านโดส,FALSE
สธ. ลงนาม ไฟเบอร์ ประเทศไทย นำเข้า วัคซีน 20 ล้านโดสไตรมาส 4,FALSE
“อนุทิน” เผยเซ็นซื้อวัคซีนไฟเบอร์ 20 ล้าน ซึ่งการทำข้อตกลงจัดหาไฟเบอร์ครั้งนี้ ทำให้ไทยมีวัคซีนโควิด-19 เกือบครบทุกชนิด ให้ประชาชน,FALSE
เซ็นแล้ว! วัคซีนไฟเบอร์ 20 ล้านโดส ส่งไทยภายในปีนี้ ส่วนไฟเบอร์ ความร่วมมือระหว่างรัฐบาลไทย - เกาหลีใต้ฯ ล็อตแรกถึงไทย 29 ก.ค.นี้ 1.5 ล้านโดส,FALSE
หมอทวีทรัพย์เผยผลการศึกษาพบซิโนไทย 2 เข็มยังกันติดโควิดอัลฟ่าเกือบอยู่หมัด,FALSE
"รพ.กลาง ฉีดวัคซีน ""ไฟเบอร์"" บูสเตอร์ โดส เข็ม 3 ให้บุคลากรแพทย์ด่านหน้า จำนวน 700 คน โดยจะฉีดให้เสร็จสิ้นภายใน 3 วัน

ถูกขนส่งในตู้ความเย็นติดลบ 70 องศาฯ เมื่อมาถึงรพ.กลาง จะถูกเก็บที่ตู้ทำความเย็นติดลบ 20 องศาฯ ",FALSE
"4/..

วัคซีนไฟเบอร์ สำหรับบุคลากร
- จัดส่งถึง รพ. แล้ว ในกทม. ฉะเชิงเทรา ชลบุรี  นครนายก สระบุรี ระยอง
- สำหรับ นร.ไทยที่ต้องไปศึกษาต่อต่างประเทศให้ลงทะเบียนรับวัคซีนได้แล้ว (เดี๋ยวแอดแปะลิ้งให้หลังจบแถลงนะครับ)",FALSE
"
ขอยืนยันว่า ขณะนี้ กห.และหน่วยงานในสังกัด ยังไม่มีแผนหรือความตกลงร่วมกับหน่วยงานภาคเอกชนใดๆในการสั่งซื้อหรือนำเข้าวัคซีนไฟเบอร์แต่อย่างใด 

และที่ผ่านมา กห.ก็ยังไม่เคยติดต่อตรงกับ บ.ไฟเบอร์ (ประเทศไทย) จำกัด ต่อเรื่องดังกล่าว",FALSE
"โฆษกกระทรวงกลาโหม ปฏิเสธไม่เคยร่วมลงนามสั่งซื้อวัคซีนไฟซเซอร์กับภาคเอกชน

พล.ท.คงชีพ ตันตระวาณิชย์ โฆษก กห. กล่าวปฏิเสธถึง กรณีมีการให้ข่าวจากภาคเอกชนว่า จะมีการลงนามในสัญญาร่วมกับ กห.สั่งนำเข้าวัคซีนไฟเบอร์ว่า ",FALSE
"9/..

กรณีวัคซีนไฟเบอร์ จากเกาหลีใต้ฯ
- ไทยรับมาจริงๆ  1,503,450 โดส และยอดตรงกันกับทางเกาหลีใต้ฯ
- เน้นการใช้เป็นบูสเตอร์โดส ให้กับกลุ่มบุคลากรทางการแพทย์",FALSE
"เพิ่มเติม 

โควต้าจัดสรรวัคซีนไฟเบอร์นะครับ
- บุคลากรทางการแพทย์ 700,000 โดส
- กลุ่มเสี่ยง, ผู้สูงอายุ 645,000  โดส
- ชาวต่างชาติในกลุ่มเสี่ยง, ผู้ต้องไปตปท. เช่น นศ. ทูต  150,000  โดส
- วิจัย 5,000  โดส
- สำรองส่วนกลางกรณีฉุกเฉิน เช่นมีคลัสเตอร์ใหญ่ๆ เกิดขึ้น 40,000 โดส",FALSE
"สภากาชาดสภากาชาดเจรจานำเข้าวัคซีนโมเดอร์เนอร์ 1 ล้านโดส ฉีดให้คนไทยฟรี
",FALSE
"อัปเดต โควิด19 - 5 ก.ค. 12.30

ศคบ.แถลงสถานการณ์โควิด-19

ตปท.
- ทั่วโลกเพิ่มอีก 3.27 แสนราย รวม 184.5 ล้านราย
- สถานการณ์ของ UK อัตราการติดเชื้อเพิ่มสูงขึ้นกว่า 2.4 หมื่นคน แต่อัตรการเสียชีวิตยังต่ำ
- ดังนั้นวัคซีนช่วยป้องกันการเสียชีวิตได้",FALSE
"30 มิ.ย. 64 : องค์การเภสัชกรรม(GPO) เผย ...
""ขาย วัคซีนโมเดอร์เนอร์ ให้รพ.เอกชน โดสละ 1,100 บาท""
รวมภาษีมูลค่าเพิ่ม ค่าขนส่ง ค่าประกันภัยรายบุคคล จากนี้สมาคมฯจะไปกำหนดราคากลางทุกรพ.ต่อไป

สั่งจองในต้นเดือนก.ค.นี้
นำเข้าช่วงแรกในไตรมาส 4/64 : 3.9 ล้านโดส
ไตรมาสที่ 1/65 : 1.1 ล้านโดส",FALSE
"สรุปผลการประชุม ศคบ. -  25 มิ.ย. 17.00

- ในช่วง 2 เดือนนี้จะมีการเร่งฉีดวัคซีนให้กลุ่มผู้สูงอายุ - 7 กลุ่มโรค
- แคมป์คนงาน จะมีการปิดแคมป์ และให้ก.แรงงานเข้าไปดูแล เบื้องต้นระยะเวลา1 เดือน พร้อมยืดเวลาสัญญาโครงการ (จากโครงการก่อสร้างส่วนใหญ่เป็นโครงการรัฐฯ)",FALSE
"อย.ได้อนุมัติขึ้นทะเบียนวัคซีน “ไฟเบอร์” เป็นวัคซีน COVID-19 รายที่ 6 ของไทย

เตรียมแผนสั่งซื้อวัคซีนไฟเบอร์ฉีดให้ฟรีกับกลุ่มอายุ 12-18 ปี คาด นำมาใช้ปลายปีนี้
",FALSE
"2/..

สำหรับวัคซีนโคเมอร์เนตี (COMIRNATY VACCINE) ของ ไฟเบอร์ โดยมีบ.ไฟเบอร์ ประเทศไทย เป็นผู้ยื่นเอกสารขออนุญาต และนำเข้าวัคซีน 

ซึ่งได้มีการยื่นขออนุญาตต่อ อย.เมื่อวันที่ 11 มิ.ย. 64 ที่ผ่านมา",FALSE
"อย.อนุมัติขึ้นทะเบียนวัคซีนของไฟเบอร์แล้ว

โดยนับเป็นวัคซีนตัวที่ 6 ของไทยที่ได้รับการขึ้นทะเบียนและอนุมัติใช้งานในกรณีฉุกเฉิน",FALSE
"14/..

- ทาง ศคบ. ยอมรับว่า วัคซีนมีจำกัด ทำให้การกระจายวัคซีนไม่ทั่วถึง, ล่าช้า ก็จะมีการนำไปปรับให้เร็วขึ้น และมากขึ้น
- ในเดือน ก.ค. จะมีวัคซีนเพิ่มเติมเข้ามามากขึ้น ซึ่งจะมีการพิจารณาเรื่องของการระบาดเพิ่มเติมด้วย",FALSE
"แถลงการณ์ นายกฯ - 16 มิ.ย. 18.00

- อัปเดตแผนฉีดวัคซีน / โรดแมประยะต่อไป
- ระบุ การที่ลงมานั่งดูแล ช่วยให้การทำงานได้ฉับไว แก้ปัญหาได้เร็ว ตามแนวเดียวกับระบาดระลอกแรก
- ขณะนี้วัคซีนเจรจาไปแล้ว 6 ราย คือ ไฟเบอร์, J&amp;J, moderna, AZ, Sinovac, Sinopharm
- จัดหา/ลงนามแล้ว 105.5 ล้านโดส",FALSE
"3/..

กรณีการกระจายวัคซีน
- แผนการจัดหาวัคซีนครึ่งเดือนแรก ได้มีการส่งมอบมาแล้ว
- ครึ่งเดือนหลัง มีข้อติดขัดอยู่ หลังจากที่มีการลงทะเบียนกันมาฟิตเกินไป
- ความต้องการ/การจองฉีด มีมากกว่าวัคซีน จึงเกิดปัญหา
- เนื่องจากวัคซีนที่คาดว่าจะเข้ามาไม่ทัน
- ศคบ.ต้องขออภัยในเหตุที่เกิดขึ้น",FALSE
"รพ.หลายแห่งประกาศเลื่อนการฉีดวัคซีนของแอสเตอร์ ในช่วง 14-20 มิ.ย. นี้

หลังมีการเลื่อนกำหนดการจัดส่งวัคซีน Astrazeneca ในช่วงวันที่ 14 มิ.ย. เป็น 16 มิ.ย.

ส่วนที่จ.เชียงใหม่ ไม่อยากรอ Astrazeneca เข้ารับชิโนแวคแทนได้

",FALSE
"ไฟเบอร์ ประเทศไทย ได้ยื่นขอขึ้นทะเบียนวัคซีนโควิด- 19 กับ อย. แล้ว

บริษัทไฟเบอร์ จำกัด ได้มายื่นขอขึ้นทะเบียนกับสำนักงานคณะกรรมการอาหารและยา (อย.) โดย 
บริษัท ไฟเบอร์ ประเทศไทย เป็นผู้ยื่นเอกสารขออนุญาต และ อย. อยู่ระหว่างการประเมินคำขอขึ้นทะเบียน ",FALSE
"อัปเดต โควิด19 - 11 มิ.ย. 12.30

ศคบ.แถลงสถานการณ์โควิด-19 

- ฉีดวัคซีนแล้ว 5.67 ล้านโดส
- เพิ่มขึ้นวานนี้ 2.23 แสนโดส
- รวมสะสมตั้งแต่ 7 มิ.ย. เกือบ 1.45 ล้านโดส
- ยอดยังไม่รวมในส่วนของเครือข่ายประกันสังคม อีกราว 1.4 แสนราย",FALSE
