news,label
"อัปเดต #โควิด19 - 21  มิ.ย. 12.30

ศบค.แถลงวันนี้

จำนวนการฉีดวัคซีน
- ฉีดเพิ่มวานนี้ 9.1 หมื่นโดส (น้อยลงกว่าวันก่อน)
- รวมฉีดวัคซีนแล้ว 7.67 ล้านโดส
- มีผู้ได้รับวัคซีนเข็มแรกแล้ว 5.52 ล้านราย
- ครบ 2 เข็มแล้ว 2.15 ล้านราย
- ครูและบุคลากรทางการศึกษารับวัคซีนแล้ว 5.72 แสนราย",TRUE
"3/..

สำหรับนักกีฬาและโค้ช ทีมยูกันดาที่เดินทางมานั้น ระบุว่า ได้รับวัคซีนป้องกันโควิด-19 ของ Astrazeneca ครบ 2 โดสแล้ว รวมถึงมีการตรวจหาเชื้อก่อนขึ้นเครื่อง 72 ชม.",TRUE
"เพิ่มเติม 2 -

- เมื่อกลางเดือน พ.ค. หลังการประชุมร่วมระหว่าง นายโยชิฮิเดะ สุงะ นายกฯ ญี่ปุ่น และ โจ ไบเดน ญี่ปุ่นสั่งวัคซีนเพิ่ม 25 ล้านโดส
- กำหนดส่งวัคซีนเพิ่มเติมของญี่ปุ่น คือ เดือน ก.ย. 64",TRUE
"เพิ่มเติม

- เดือนที่แล้ว เปิดการเจรจาสั่งซื้อ
- วานนี้ ลงนามสั่งซื้ออย่างเป็นทางการ พร้อมรับกำหนดการส่งวัคซีน
- เป็นการสั่งซื้อตรง นอกเหนือจาก Covax
- มูลค่าวัคซีน ไม่มีตัวเลขออกมาในขณะนี้ (เพราะ ADB เป็นผู้สนับสนุน)",TRUE
"2/..

และหลังรับมอบเรียบร้อยแล้ว ก็ได้จัดส่งไปเก็บยังคลังวัคซีน ของไบโอเจเนเทค เพื่อเข้าสู่กระบวนการตรวจสอบคุณภาพ

และหลังการตรวจคุณภาพเรียบร้อยก็จะกระจายจัดส่งสู่ รพ. ในโควต้าแต่ละองค์กรที่จองขอฉีดวัคซีนไว้ และเริ่มฉีดในวันที่ 25 มิ.ย.นี้

//ภาพ ธนโชติ ธนวิกรานต์",TRUE
"ลำเลียงชิโนฟาร์มล็อตแรก เข้าคลังวัคซีน

เมื่อช่วงเช้าที่ผ่านมา วัคซีนชิโนฟาร์มล็อตแรก จำนวน 1 ล้านโดส จากจีนถึงไทยแล้วเมื่อช่วงเช้าที่ผ่านมา โดยเครื่องบินสายการบินไทย 2 เที่ยวบิน TG675 และ TG8669 เที่ยวบินละ 500,000 โดส",TRUE
"2/..

- พบผู้ป่วยชาวไทยที่ลักลอบเข้าประเทศไทยผ่านช่องทางธรรมชาติ จำนวน 22 ราย จาก 40 ราย มาจากกัมพูชา 21 ราย / เมียนมา 1 ราย

- ฉีดวัคซีนป้องกันโควิด-19 ไปแล้ว 7.58 ล้านโดส (+ 1 แสนโดส / แต่ลดลงจากวันก่อน) 
",TRUE
"CDC สหรัฐฯ คาด #โควิด19 สายพันธุ์เดลตา (อินเดีย) จะกลายเป็นเชื้อสายพันธุ์หลักที่ระบาดในสหรัฐฯ เนื่องจากระบาดได้เร็วกว่า 

วัคซีนที่มียังคงช่วยลดความเสี่ยงต่าง ๆ ลงได้ ซึ่งปชช.ใน US รับวัคซีนครบ 2โดสแล้วราว 45% ของจำนวนประชากร
",TRUE
"3/..
และหากตรวจสอบแล้ว ไม่มีปัญหาใดๆ ก็จะมีการดำเนินการจัดส่งวัคซีนไปยังจุดต่าง ๆ ตามโควต้าที่จัดสรรไว้

ซึ่งตามกำหนดการเดิมจะเริ่มมีการฉีดวัคซีนชิโนฟาร์มได้ในราววันที่ 25-26 มิ.ย.

//ชาวปทุมโธเนียน วัคซีน ""ซิโนฟาร์ม"" เข็มแรกเริ่ม 26 มิ.ย. นะครับ",TRUE
"2/..

โดยยอดรวมในขณะนี้ มียื่นความประสงค์ขอรับวัคซีนทางเลือกของ Sinopharm แล้วจำนวนกว่า 17,000 องค์กร รวมจำนวนผู้รับวัคซีนเกือบ 5 ล้านคน

กำหนดวัคซีนจะเดินทางถึงไทยในวันที่ 20 มิ.ย. (พรุ่งนี้)  จากนั้นจะเข้าสู่กระบวนการตรวจสอบคุณภาพ ",TRUE
"ราชวิทยาลัยจุฬาภรณ์ ระบุ วัคซีน #Sinopharm กำลังอยู่ในระหว่างการขนส่งมายังประเทศไทย 

ซึ่งตามรายงานก่อนหน้านี้พบว่า ในล็อตแรกที่จะมีการนำเข้ามาในประเทศไทย จำนวน 1 ล้านโดส และกระจายให้กับหน่วยงานที่ได้มีการลงทะเบียนไว้กับทางราชวิทยาลัยจุฬาภรณ์",TRUE
"14/..

การบินไทยเสนอระยะเวลากักตัว ของลูกเรือที่ได้รับวัคซีนแล้ว

- กรณีสวมชุด PPE ไม่ต้องกักตัว ใช้ควบคุม/ดูอาการ
- กรณีไม่สวมชุด PPE ให้ทำ Home Quarantine ได้ ",TRUE
"10/..

แผนการจัดหาวัคซีน
- เสนอกรอบจัดหาวัคซีนเพิ่มให้ได้ 150 ล้านโดส ในปี 65
- จัดหาวัคซีนเพิ่มเติมให้ครอบคลุมมากขึ้น
- แนวทางการจัดหา จะมีจัดหาวัคซีน Sinovac เพิ่ม 28 ล้านโดส / อื่น ๆ อีก 22 ล้านโดส

*** ขึ้นอยู่กับผลการศึกษา - ประสิทธิภาพวัคซีน รวมถึงสถานการณ์เชื้อกลายพันธุ์ ",TRUE
"8/..

การจัดสรรวัคซีน
- เป้าหมายเดือน ก.ค. มีวัคซีน 10 ล้านโดส
- จัดให้กลุ่มเสี่ยงในระบบหมอพร้อมก่อน
- กทม. จัดสรรวัคซีน 5 ล้าน
- ภูเก็ต เพิ่มผู้รับวัคซีนครบ 2 เข็มอย่างน้อย 70%

เน้นใน
1. พท.ที่มีการระบาด / พท.สีแดงเข้ม
2. พท. เปิดการท่องเที่ยว
3. พท.ที่มีชายแดนติดเพื่อนบ้าน ",TRUE
"2/..

- คงเหลือรักษาตัว 32,795 ราย
(ใน รพ. 7,693 ราย / ในรพ.สนาม 25,102 ราย)
- อาการหนัก 1,360 ราย / ใช้เครื่องช่วยหายใจ 378 ราย)

- ฉีดวัคซีนแล้ว 7.2 ล้านโดส
(เข็มแรก 5.25 ล้านราย / ครบ 2 เข็ม 1.967 ล้านราย)",TRUE
"แคนาดาแนะนำให้ผู้ที่ได้รับวัคซีนเข็มแรกเป็น Astrazeneca ในเข็มแรก ให้เข้ารับวัคซีนเข็มที่สองเป็น Pfizer

เนื่องจากมีข้อมูลการศึกษาพบว่า กระตุ้นภูมิคุ้มกันได้ดีกว่า การได้รับวัคซีนเข็มที่สองของ Astrazeneca
",TRUE
"3/..

- มีผู้เสียชีวิตหลังได้รับวัคซีนแล้ว 68 ราย
- มีบางรายที่ยังรอสอบสวน/ข้อมูลเพิ่ม/ผ่าชันสูตร 55 ราย
- โดยมี 13 รายได้ข้อสรุป ไม่เกี่ยวข้องกับวัคซีน / เป็นเหตุการณ์ร่วม ",TRUE
"อัปเดต #โควิด19 - 13.00

กรมควบคุมโรครายงานยอดอาการไม่พึงประสงค์หลังเข้ารับวัคซีน จากยอดวัคซีนที่มีการฉีดไปแล้วกว่า 7 ล้านโดส

-  Sinovac 3.2 ล้านโดส มีอาการไม่พึงประสงค์ 993 ราย (เฉพาะที่ต้องนอน รพ.) คิดเป็น 20 ราย : 1 แสนโดส

โดย พบมากที่สุดคือ เวียนศีรษะ คลื่นไส้ ปวดศีรษะ ",TRUE
"อัปเดต #โควิด19 - 12.30 

ศบค.แถลงสถานการณ์

- ฉีดวัคซีนแล้ว 7 ล้านโดส (เพิ่ม 2.2แสนโดส)
- เข็มแรก 5.11 ล้านราย ( +1.67 แสนราย)
- ครบ 2 เข็ม 1.89 ล้านราย ( +5.6 หมื่น)
- รวมสะสมตั้งแต่ 7 มิ.ย. 2.9 ล้านโดส ",TRUE
"ในขณะนี้

- อยู่ใน สายพันธุ์ที่น่าจับตามอง (Variant of interest) ยังไม่ใช่ สายพันธุ์ที่น่ากังวล (Variant of concern)

- ยังไม่มีข้อมูลยืนยันเกี่ยวกับประสิทธิภาพวัคซีนที่มี

- เบื้องต้นพบ จะมีผลต่อการรักษาในด้วยการใช้ ""ค็อกเทลแอนติบอดี""

- ยังไม่มีข้อมูลบ่งชี้ความรุนแรงอื่น",TRUE
"เพิ่มเติม จุดสำคัญ (ใส่ * ไว้ 17 ตัว)

ใน 120วัน คือ วัคซีนมาตามเป้าหมาย &gt;10 ล้านโดสต่อเดือน",TRUE
"สรุปแถลงนายกฯ -16 มิ.ย.

- เดินหน้าเปิดประเทศใน 120 วัน ให้กลับมาปรกติมากที่สุด
- มี Phuket sandbox นำร่อง
- เป้าหมายฉีดวัคซีน 50ล้านคน ในเดือนต.ค.
- เป้าวัคซีน &gt;10ล้านโดส/เดือน รวม 105.5 ล้านโดส จาก 6 ค่ายที่เจรจาแล้ว
- เน้นกระจายเข็มแรกมากที่สุด
- ขอบคุณทุกฝ่าย

-- จบ --",TRUE
"6/..

- เน้นกระจายให้คนไทยได้รับวัคซีนเข็มแรกได้มากที่สุด
- ไทยมีผลิตวัคซีนได้ในประเทศ ถือเป็นการแก้ปัญหาในระยะยาวที่ดีที่สุด 

- ขอบคุณทุกหน่วยงาน ทุกองค์กร &amp; ชื่นชมบุคลากรทางการแพทย์, จนท., อสม.",TRUE
"3/..

- ร้านค้า แหล่งท่องเที่ยว สถานที่ท่องเที่ยว การท่องเที่ยวในประเทศ ก็จะต้องทำได้โดยไม่มีข้อห้ามแบบครอบคลุมทั้งจังหวัดอีกครั้ง

- ยกเว้นกรณีมีการระบาดอื่นใด เพิ่มเติม

- ดังนั้นจะต้องเดินหน้าฉีดวัคซีน ไปสู่เป้าหมายเปิดประเทศใน 120 วัน

- Phuket Sandbox จะเป็นโปรเจคนำร่อง",TRUE
"2/..

- เฉลี่ยเดือนละกว่า 10 ล้านโดส ซึ่งในเดือน ตค. จะมีผู้รับวัคซีนเข็มแรกอย่างน้อย 50 ล้านคน หากวัคซีนมาเพียงพอ
- เป้าหมายถัดไปคือการเปิดประเทศ เปิดรับนักท่องเที่ยว ใน 120 วันนับจากวันนี้
- ในจุดท่องเที่ยวสำคัญ จะต้องเปิดได้ก่อนสำหรับผุ้รับวัคซีนครบโดส",TRUE
"แถลงการณ์ นายกฯ - 16 มิ.ย. 18.00

- อัปเดตแผนฉีดวัคซีน / โรดแมประยะต่อไป
- ระบุ การที่ลงมานั่งดูแล ช่วยให้การทำงานได้ฉับไว แก้ปัญหาได้เร็ว ตามแนวเดียวกับระบาดระลอกแรก
- ขณะนี้วัคซีนเจรจาไปแล้ว 6 ราย คือ ไฟเซอร์, J&amp;J, moderna, AZ, Sinovac, Sinopharm
- จัดหา/ลงนามแล้ว 105.5 ล้านโดส",TRUE
"สำหรับกรณีวัคซีน Sputnik V ที่ได้มีการยื่นเอกสารขออนุญาตกับทาง อย.ไปก่อนหน้านี้

ความคืบหน้า อย.ระบุ ยังคงขาดข้อมูลสำคัญที่ใช้ในการพิจารณาด้านความปลอดภัย คุณภาพ และมาตรฐานการผลิต อีกเกือบครึ่ง
",TRUE
"16/..

กรณีผู้ที่ได้รับวัคซีน 2 เข็มคนละยี่ห้อกัน
- ในไทยพบว่า มีบางกรณีที่ฉีดเข็มแรกของยี่ห้อหนึ่งแล้วแพ้ จึงมีการเปลี่ยนเข็มที่ 2 ไปอีกยี่ห้อหนึ่ง
- เช่นเดียวกับในตปท.
- โดยจะมีการเปลี่ยนชนิดของวัคซีนไปใช้อีกชนิดหนึ่งแทน
- ข้อมูลของไทยกำลังอยู่ในระหว่างศึกษาข้อมูลนี้อยู่",TRUE
"12/..

กรณีโปรแกรม Phuket Sandbox สำหรับ นทท.ที่ได้รับวัคซีนแล้ว
- ถือเป็นโมเดลต้นแบบที่จะนำร่อง ให้กับที่อื่นๆ เช่น กระบี่ สมุย พังงา พีพี ชลบุรี ชะอำ หัวหิน เชียงใหม่
- มีแนวทางรับนทท. ต่างชาติ ที่รับวัคซีนครบก่อนเดินทางอย่างน้อย 14 วัน และเป็นประเทศที่มีผู้ป่วยระดับต่ำ-ปานกลาง",TRUE
"2/..

- บุคลากรทางการแพทย์ ได้รับวัคซีนแล้วกว่า 88%

ยอดผู้ป่วยวันนี้
- พบผู้ป่วยเพิ่ม 2,331 ราย รวมสะสม 204,595 ราย
(ในเรือนจำ 26 ราย / ภายนอก 2,276 ราย / ตปท. 29 ราย)
- หายป่วยเพิ่ม 4,947 ราย รวมหายแล้ว 167,665 ราย
- เสียชีวิตเพิ่ม 40 ราย รวมเสียชีวิตแล้ว 1525 ราย ",TRUE
"อัปเดต #โควิด19 - 16  มิ.ย. 12.30

ศบค.แถลงสถานการณ์

- ฉีดวัคซีนแล้ว 6.78 ล้านโดส
- วานนี้ เพิ่มอีก 2.69 แสนโดส
- รวมสะสมตั้งแต่ 7 มิ.ย. รวม 2.68 ล้านโดส
- ผู้ที่รับวัคซีนเข็มที่ 1 สะสม 4.94 ล้านราย ( +1.86 แสนราย)
- ได้ครบ 2 เข็มแล้ว 1.83 ล้านราย (+ 8.3 หมื่นราย) ",TRUE
"2/..

กรณีการเลื่อนการฉีดวัคซีนผ่านระบบหมอพร้อม
- เนื่องจากวัคซีนมีจำกัด
- จึงทำให้การจัดสรร มีความขัดข้องไปบ้าง
- ยืนยันจะมีการจัดการ/กระจายวัคซีนให้ได้ 50 ล้านคนในปีนี้
- ท่านที่ถูกเลื่อน เมื่อมีวัคซีนเข้ามาก็จะมีการแจ้งให้เข้ารับวัคซีนต่อทันที",TRUE
"อัปเดต #โควิด19 - 15 มิ.ย. 12.30

ศบค.แถลงสถานการณ์
- ฉีดวัคซีนแล้ว 6.5 ล้านโดส (เข็มแรก 4.76 ล้านราย/ ครบ 2 เข็ม 1.7ล้านราย)
- เพิ่มขึ้นวานนี้ 3.23 แสนโดส
- รวมสะสมในช่วง 7 มิ.ย. 2.4 ล้านโดส",TRUE
"วัคซีน ChulaCov19 ของไทยได้มีการฉีดทดลองในมนุษย์เป็นครั้งแรก

ChulaCov19 เป็นวัคซีนชนิด mRNA (เช่นเดียวกับPfizer, Moderna) ที่สามารถได้ง่ายกว่าชนิดอื่น โดยอยู่ในอุณหภูมิตู้เย็น ได้นานถึง 3 เดือน อุณหภูมิห้อง (25 องศาฯ) ได้ 2 สัปดาห์ 
",TRUE
"4/..

- ซึ่งกำลังเร่งแก้ไข ขอบคุณที่ปชช. ให้ความสนใจ/ติดตามข่าวสาร
- ในปัญหาจะเร่งแก้ไข และผ่านวิกฤตินี้ไปได้
- ซึ่งเมื่อเช้าที่ผ่านมาได้มีการแถลงข่าวร่วมกันไปแล้ว

ซึ่งเมื่อมีเหตุการณ์ระบาดในกทม. เพิ่มขึ้น ก็ได้มีการจัดสรรวัคซีนมาลง และจะจัดหาเพิ่มเติมให้ได้ตามเป้า ",TRUE
"3/..

กรณีการกระจายวัคซีน
- แผนการจัดหาวัคซีนครึ่งเดือนแรก ได้มีการส่งมอบมาแล้ว
- ครึ่งเดือนหลัง มีข้อติดขัดอยู่ หลังจากที่มีการลงทะเบียนกันมาฟิตเกินไป
- ความต้องการ/การจองฉีด มีมากกว่าวัคซีน จึงเกิดปัญหา
- เนื่องจากวัคซีนที่คาดว่าจะเข้ามาไม่ทัน
- ศบค.ต้องขออภัยในเหตุที่เกิดขึ้น",TRUE
"2/..

- รักษาตัว 39,854 ราย 
(ใน รพ. 14,008 ราย / รพ.สนาม 25,846 ราย
- อาการหนัก 1,261 ราย / ใช้เครื่องช่วยหายใจ 360 ราย)

- ฉีดวัคซีนแล้ว 6.188 ล้านโดส
(เข็มแรก 4.53 ล้านราย / ครบ 2 เข็ม 1.65 ล้านราย)",TRUE
"รพ.หลายแห่งประกาศเลื่อนการฉีดวัคซีนของแอสตร้าเซเนก้า ในช่วง 14-20 มิ.ย. นี้

หลังมีการเลื่อนกำหนดการจัดส่งวัคซีน Astrazeneca ในช่วงวันที่ 14 มิ.ย. เป็น 16 มิ.ย.

ส่วนที่จ.เชียงใหม่ ไม่อยากรอ Astrazeneca เข้ารับชิโนแวคแทนได้

",TRUE
"วัคซีนป้องกันโควิด-19 แบบสูด-ดมของจีนอยู่ในระหว่างการทดลองทางคลินิก ในระยะที่ 1-2

โดยมีทดลองอยู่จำนวน 2 ตัวด้วยกันคือ ของบริษัท CanSino และ Beijing Wantai Biological Pharmacy
",TRUE
"สุราษฏร์ ผ่อนคลายมาตรการกักตัว ผู้ที่ได้รับวัคซีน หรือมีใบตรวจโควิด-19 

คณะกรรมการโรคติดต่อจังหวัดสุราฏร์ฯ มีมติให้ผ่อนคลายมาตรการการกักตัว สำหรับผู้ที่มาจากพท.สีแดงเข้ม และสีแสดง 

โดยผู้ที่ได้รับวัคซีน Sinovac 2 โดส หรือ Astrazeneca 1 โดส หรือมีผลตรวจ RT-PCR ไม่เกิน 72 ชม. ",TRUE
"2/..

ศูนย์บริการฉีดวัคซีน KU สู้ COVID-19 เป็น 1 ในหน่วยของศูนย์ฉีดวัคซีนถาวร ภายใต้กระทรวงอุดมศึกษาฯ 

มีเป้าหมายฉีดวัคซีนในมิ.ย. 64  จำนวน 45,000 โดส ให้กับบุคลากร นักศึกษา หน่วยงานใกล้เคียง ทั้งภาครัฐ องค์กรเอกชน และชุมชน

//ภาพ - ธนโชติ ธนวิกรานต์",TRUE
"ศูนย์วัคซีน ม.เกษตรฯ พยาบาลเดินฉีดให้ตามจุด ลดพื้นที่สัมผัส เพิ่มความปลอดภัยให้ ปชช.

เมื่อผู้เข้ารับวัคซีนนั่งประจำจุดบนเก้าอี้ของตนเอง จะมีเจ้าหน้าที่พยาบาล เข้าวัดอุณหภูมิ วัดความดัน และฉีดวัคซีน พร้อมเฝ้าดูอาการโดยที่ผู้เข้ารับวัคซีนไม่จำเป็นต้องเดินเปลี่ยนจุดให้ยุ่งยาก h",TRUE
"ไฟเซอร์ ประเทศไทย ได้ยื่นขอขึ้นทะเบียนวัคซีนโควิด- 19 กับ อย. แล้ว

บริษัทไฟเซอร์ จำกัด ได้มายื่นขอขึ้นทะเบียนกับสำนักงานคณะกรรมการอาหารและยา (อย.) โดย 
บริษัท ไฟเซอร์ ประเทศไทย เป็นผู้ยื่นเอกสารขออนุญาต และ อย. อยู่ระหว่างการประเมินคำขอขึ้นทะเบียน ",TRUE
"3/.

ผลการชันสูตรผู้ป่วยหญิงอายุ 46 ปีที่เสียชีวิต
- 11.45 น. ผู้เสียชีวิตเข้ารับวัคซีน AZ หลังฉีด 30 นาทีไม่มีอาการใดๆ 
- กลับถึงบ้าน มีอาการไข้เล็กน้อย อ่อนเพลีย
- 22.00 น. ผู้ป่วยมีอาการชักเกร็ง หมดสติ โทรตามรถพยาบาล
- 23.00 น. เสียชีวิต / แพทย์เวรส่งร่างตรวจชันสูตร ",TRUE
"2/..

- การแพ้วัคซีนในขณะนี้ พบน้อยกว่า 1 / 100,000 โดส อยู่ในระดับปลอดภัย
- ยังไม่มีการเสียชีวิตใดๆ จากการฉีดวัคซีน โดย 12 รายพบสาเหตุการตายของโรคสาเหตุการเสียชีวิตที่ชัดเจนแล้ว

-",TRUE
"อัปเดต #โควิด19 - 11 มิ.ย. 12.30

นิติเวชแถลงการผ่าชันสูตรผู้เสียชีวิตหลังได้รับวัคซีน

- ภาพรวม ฉีดวัคซีนไปแล้ว 5.6 ล้านโดส โอกาสที่จะเกิดอาการไม่พึงประสงค์ต่างๆ จึงพบเห็นเกิดขึ้นได้

- อาการไม่พึงประสงค์ไม่เหมือนกับผลข้างเคียง และไม่เหมือนกับอาการแพ้วัคซีน (คนละอาการกัน)",TRUE
"อัปเดต #โควิด19 - 11 มิ.ย. 12.30

ศบค.แถลงสถานการณ์โควิด-19 

- ฉีดวัคซีนแล้ว 5.67 ล้านโดส
- เพิ่มขึ้นวานนี้ 2.23 แสนโดส
- รวมสะสมตั้งแต่ 7 มิ.ย. เกือบ 1.45 ล้านโดส
- ยอดยังไม่รวมในส่วนของเครือข่ายประกันสังคม อีกราว 1.4 แสนราย",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เผย ขั้นตอนการขอรับจัดสรรวัคซีนตัวเลือก “ซิโนฟาร์ม” ระยะที่ 1 สำหรับองค์กรและหน่วยงาน

โดยจะเริ่มเปิดให้ลงทะเบียน ผ่านระบบออนไลน์ราชวิทยาลัยจุฬาภรณ์ ได้ตั้งแต่วันจันทร์ที่ 14 มิถุนายน 2564 เวลา 8.00 น. เป็นต้นไป

",TRUE
"วัคซีนโควิด-19 ของ Johnson&amp;Johnson ในสหรัฐฯ กำลังใกล้หมดอายุในเดือน มิ.ย. นี้ จำนวนหลายล้านโดส และอาจจะต้องทิ้งไป สาเหตุเพราะว่า

- จำนวนปชช.ที่รับการฉีดเริ่มน้อยลง
- ความลังเลใจในการเข้ารับวัคซีน จากปัญหาภาวะลิ่มเลือดฯ

",TRUE
"13/..

- ในขณะนี้ มีครู - บุคลากร ราว60% ได้รับวัคซีนป้องกันโควิด-19 แล้ว
- กรณีครู ที่เดินทางข้ามพท. ขอให้ประเมินความเสี่ยงตัวเอง ก่อนที่จะไปประสานงาน/พบปะกับผู้อื่น หากมีความเสี่ยงให้ดำเนินการกักตัวก่อน",TRUE
"อัปเดต #โควิด19 - 10 มิ.ย. 12.30

ศบค. แถลงสถานการณ์

- การฉีดวัคซีน ได้มีการฉีดเพิ่มขึ้นวานนี้อีก 3.36แสนโดส
- รวมตั้งแต่วันที่ 7 มิ.ย. ที่ผ่านมา ฉีดแล้ว 1.22 ล้านโดส
- รวมยอดสะสม 5.44 ล้านโดส
- วัคซีนที่จะมีการฉีดจะเป็นไปตามเป้าที่ลงทะเบียนไว้ในเดือนนี้ คือ 6 ล้านโดส",TRUE
"18/..

กรณีมีผู้เสียชีวิตที่รับวัคซีน และมีอาการเป็นไมเกรน
- กรณีรับวัคซีนมาแล้ว มีอาการปวดหัวเล็กน้อย สามารถทานยาพาราฯ ได้
- แต่ถ้าอาการมีแนวโน้มมากขึ้น ให้ติดต่อ ขอเข้ารับการรักษาเพิ่มเติมได้",TRUE
"17/..

- โดย 12 ได้ข้อสรุปแล้วว่า ไม่เกี่ยวข้องกับวัคซีน
- ซึ่งจะมีการติดตามข้อมูลที่เกิดขึ้นมานำเสนอเป็นระยะ ๆ 

กรณีผู้เป็นผู้ป่วยอยู่แล้วในกลุ่มโรคประจำตัว
- โดยปรกติแล้ว สามารถฉีดได้ หากไม่มีอาการของโรคกำเริบ
- หากไม่สบายใจ สามารถขอคำปรึกษาให้กับทางแพทย์เพิ่มเติมได้",TRUE
"16/..

- ซึ่งจะมีการใช้ข้อมูลต่างๆ ที่มี รวมถึงผลการชันสูตร การตรวจชิ้นเนื้อต่าง ๆ เพื่อหาข้อสรุป

- กรณีที่ปทุมฯ มีรายงานผู้เสียชีวิตหลังรับวัคซีน ซึ่งเมื่อผ่าชันสูตรแล้วพบว่า เยื่อหุ้มสมองอักเสบ เป็นเชื้อสาเหตุคนละส่วนกับวัคซีน",TRUE
"14/..

- หากมีอาการที่รุนแรงก็จะมีการเจาะลึกลงไปดูสาเหตุมากขึ้น
- ผลข้างเคียง คือเมื่อร่างการรับวัคซีน ผลที่เกิดขึ้นก็คือสร้างภูมิคุ้มกัน ป้องกันเชื้อ ซึ่งเป็นปฏิกิริยาที่เกิดขึ้นกับร่างกายหลังได้รับสิ่งแปลกปลอมเข้าไป",TRUE
"13/..

- ซึ่งในการฉีดวัคซีนมากๆ ก็จะมีการติดตามรายงานอาการไม่พึงประสงค์ต่าง ๆ

- สำหรับ ""อาการไม่พึงประสงค์"", ""ผลข้างเคียง"" และ ""อาการแพ้วัคซีน"" ในทางวิชาการ 3 สิ่งนี้ ไม่เหมือนกัน

- อาการไม่พึงประสงค์ จะมีการเก็บข้อมูลอาการเล็กๆ น้อย ไม่รุนแรง",TRUE
"12/..

แถลงเพิ่มเติมเกี่ยวกับการฉีดวัคซีน
- จะมีการรายงานภาพรวมการฉีดวัคซีน-อาการไม่พึงประสงค์ สัปดาห์ละครั้ง
- ตั้งแต่ 28 ก.พ. -  8 มิ.ย. มีการจัดสรรวัคซีนไปแล้ว 6.75 ล้านโดส ( sinovac 4.98 ล้าน / AZ 1.77 ล้าน)
- ฉีดแล้วรวม 5.1 ล้านโดส ( 7-8 มิ.ย. รวม 8.88 แสนโดส)",TRUE
"10/..

กรณีการรายงานการฉีดวัคซีน
- มีการติดตามข้อมูลอาการไม่พึงประสงค์อย่างต่อเนื่องในระบบ
- หากใครได้รับวัคซีน สามารถส่งเรื่องให้กับทาง รพ.ที่ฉีดวัคซีน หรือ สาธารณสุขจังหวัดได้ เพื่อติดตาม-สอบสวนเพิ่มเติม และรับการดูแลโดยด่วน รวมถึงการชดเชยต่าง ๆ",TRUE
"7/..

- พบ 24 จังหวัดที่ไม่มีผู้ป่วยรายใหม่เพิ่มเติมในวันนี้

ศบค. ประกาศให้ อบท. จัดหาวัคซีนได้แล้ว

- อปท. / เอกชน จะจัดซื้อนั้น จะต้องซื้อ-จัดหา จาก 5 หน่วยงานที่ประกาศไว้ ไม่สามารถสั่งซื้อ/นำเข้าจากต่างประเทศโดยตรงได้",TRUE
"อัปเดต แถลง #โควิด19 - 9 มิ.ย. 08.00

การฉีดวัคซีน
- วานนี้ ฉีดเพิ่มอีก 4.72 แสนโดส
- รวมตั้งแต่วันที่ 7 มิ.ย. 8.88 แสนโดส
- รวมฉีดทั้งหมด 5.1 ล้านโดส

สถานการณ์ในตปท.
- ทั่วโลก ผู้ป่วยเพิ่ม 3 กว่าราย
- รวมทั่วโลก 174 ล้านราย
- มาเลเซีย +5,566 ราย
- กัมพูชา +678 ราย ",TRUE
"เว็บราชกิจจาฯ เผยแพร่ประกาศ ศบค. เรื่องแนวทางการจัดการบริหารวัคซีน

เปิดทางให้ รพ.เอกชน, ภาคเอกชน, องค์การปกครองส่วนท้องถิ่นจัดหาวัคซีนโควิด-19 จากหน่วยงานที่นำเข้ามาได้

",TRUE
"ศบค. รายงานยอดฉีดรวมแล้วกว่า 4.6 ล้านโดส 

ในขณะที่ศูนย์ฉีดวัคซีนบางซื่อ มีการสวมรอย นำเสื้อวินมาสวมเพื่อวนเข้าขอรับวัคซีน
",TRUE
"8/..
 
กรณียอดสรุปตัวเลขวัคซีนทั่วประเทศวานนี้

- ฉีดแล้ว( วานนี้ ) 4.16 แสนราย
- รวมฉีดแล้ว 4.63 ล้านโดส
- วัคซีนที่ได้มีการจัดสรร 6.68 ล้านโดส
- ฉีดไปแล้ว 69.3% 
- จัดสรรเพิ่มอีก 9.3 หมื่นโดส",TRUE
"7/..

- แคมป์คนงานก่อสร้างที่ คอนโดฯ One9Five พระราม 9 พบเพิ่ม

ซึ่งในรายละเอียดต่าง ๆ จะมีอัปเดตเพิ่มเติมผ่านเพจของกรุงเทพฯ 

การฉีดวัคซีน
- ทั่วประเทศภาพรวมเป็นไปด้วยความเรียบร้อย",TRUE
"3/..

- ผู้ป่วยอาการหนัก 1,281ราย / ใช้เครื่องช่วยหายใจ 359 ราย (แนวโน้มในกทม. เพิ่มขึ้น)

- วัคซีนฉีดแล้ว 4.63 ล้านโดส
(เข็มแรก 3.24 ล้านราย / ครบ 2 เข็ม 1.39 ล้านราย)

สำหรับผู้เสียชีวิต
- กทม.ยังคงมีผู้เสียชีวิตมากที่สุด
- โรคประจำตัว , สาเหตุการติดเชื้อยังคงคล้ายเดิม",TRUE
