news,label
อธิบดีกรมควบคุมโรคแถลงเมื่อ 20 ก.ค. 64 ยืนยันว่าโรงงานจะส่งมอบวัคซีน AZ ให้เดือนละ 5 ล้านโดส ไม่ใช่ 3 ล้านโดสตาม จดหมายลับถึงนายอนุทิน,TRUE
แผนการส่งมอบวัคซีน AZ โดยกรมควบคุมโรค (20 ก.ค.64) ระบุ บจ.สยามไบโอไซเอนซ์ส่งมอบวัคซีนเมื่อ มิ.ย. จำนวน 5.13 ล้านโดส จากแผนเดิม 6 ล้านโดส และ ก.ค. เพิ่งส่งมอบได้เพียง 1.65 ล้านโดส จากแผนเดิม 10 ล้านโดส,TRUE
"สนข.อิศรา เผยแพร่ ""หนังสือลับ"" ลงวันที่ 25 มิ.ย.64 โดยรอง ปธ.ฝ่ายกิจการองค์กรทั่วโลก บ.แอสตร้าเซนเนก้า เขียนถึงนายอนุทิน ชาญวีรกูล รองนายกฯ และ รมว.สธ. ระบุ คาดว่าจะผลิตวัคซีนให้ได้เดือนละ 5-6 ล้านโดส มากกว่าปริมาณที่เจรจาในการประชุมเมื่อ 7 ก.ย.63 ถึง 2 เท่า ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

ข้อมูลตั้งแต่วันที่ 28 ก.พ.-25 ก.ค. 64
ยอดฉีดสะสม 15,960,778 โดส แบ่งเป็น
• เข็มที่ 1 : 12,307,788 คน
• เข็มที่ 2 : 3,652,990 คน",TRUE
"วันใหม่ไทยพีบีเอส (26 ก.ค. 64) : ""ปัตตานี"" ฉีดวัคซีนแบบไดร์ฟทรูครั้งแรกในไทย ",TRUE
"สธ. ยืนยันฉีดวัคซีน ไฟเซอร์ ให้บุคลากรทางการแพทย์ด่านหน้าไม่น้อยกว่า 500,000 โดส เริ่มฉีดได้ต้น ส.ค.นี้ พร้อมดำเนินคดีผู้เผยเเพร่ข่าวปลอม ขณะที่การควบคุมการระบาดขอความร่วมมือโรงงานทำ หากพบผู้ติดเชื้อ โควิด19 แล้ว ไม่ต้องปิดโรงงาน",TRUE
"ไทยร่วมใจ แจ้งอัปเดตคิว ฉีดวัคซีน คิวเดิม 24-30 มิ.ย. คิวใหม่นัด 27 - 30 ก.ค.

พร้อมแจ้งเปลี่ยนแปลงสถานที่ใน 5 จุด

จุดฉีด เดอะสตรีทรัชดา,ธัญญาพาร์ค,สยามพารากอน ย้ายไป scb สำนักงานใหญ่/โลตัสมีนบุรี ย้ายไปเดอะมอลล์บางกะปิ/บิ๊กซีร่มเกล้า ย้ายไป โรบินสันไลฟ์สไตล์ลาดกระบัง ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 24 ก.ค. 64)

• ยอดฉีดทั่วประเทศสะสม 15,869,844 โดส แบ่งเป็น
• เข็มที่ 1 : 12,226,845 คน
• เข็มที่ 2: 3,642,999 คน
",TRUE
สภากาชาดไทย ชี้แจงกรณีการจองวัคซีนโควิด-19 โมเดอร์นา 1 ล้านโดส ที่ซื้อผ่านองค์การเภสัชกรรม ระบุไม่ใช่การตัดยอด แต่เป็นการสั่งจองไว้ก่อนแล้ว,TRUE
ชวนคุยถึงกรณีการจัดหาวัคซีน โควิด19 ล่าช้า ทำให้ ผอ.สถาบันวัคซีนแห่งชาติ ออกมาขอโทษต่อประชาชนในเรื่องนี้,TRUE
ท่ามกลางการรอคอยวัคซีนที่ขาดแคลนและได้มาอย่างจำกัด วันนี้ (24 ก.ค.) นายเจมส์ ทีก ประธานบริษัท แอสตร้าเซนเนก้า (ประเทศไทย) จำกัด ทำจดหมายเปิดผนึกชี้แจงจะส่งมอบวัคซีน โควิด19  5-6 ล้านโดสต่อเดือนให้ไทย ท่ามกลางข้อจำกัดการผลิตวัคซีน ThaiPBS ข่าวค่ำมิติใหม่ทั่วไทย วัคซีนโควิด19,TRUE
"อาจารย์หมอหัวใจ ม.เชียงใหม่ ตั้งคำถามการบริหารจัดการวัคซีนไฟเซอร์ที่ได้รับบริจาคจากสหรัฐฯ 1.5 ล้านโดส หลังโควต้าจัดสรรให้บุคลากรทางการแพทย์ด่านหน้าลดเหลือ 200,000 โดส แล้วอีก 300,000 โดส หายไปไหน",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 23 ก.ค. 64)

• ยอดฉีดทั่วประเทศสะสม 15,741,818 โดส แบ่งเป็น
• เข็มที่ 1 :12,109,424 คน
• เข็มที่ 2 : 3,632,394 คน",TRUE
สภากาชาดไทย ชี้แจงองค์การบริหารส่วนจังหวัดสั่งจองวัคซีนโมเดอร์นา พร้อมเปิดแนวทางการบริหารจัดการวัคซีน นำไปฉีดฟรี ให้กับประชาชน 5 กลุ่ม จะทยอยจัดสรรวัคซีนได้ตั้งแต่เดือน ต.ค. 64,TRUE
บริษัท แอสตราเซนเนกา เตรียมส่งมอบวัคซีนป้องกัน COVID19 ให้ไทยอีก 2.3 ล้านโดส ในสัปดาห์หน้า ระบุ พยายามจัดหาวัคซีนจากศูนย์ผลิตอื่น หวังส่งให้ไทยเพิ่ม แต่ทั่วโลกกำลังประสบภาวะขาดแคลนวัตถุดิบผลิตวัคซีน,TRUE
ระดมฉีดวัคซีน 24 ชุมชนเขตราชเทวี กทม. (24 ก.ค. 64),TRUE
กรมควบคุมโรค ชี้แจงจำเป็นต้องฉีดบูตเตอร์โดสบุคลากรด่านหน้าด้วยแอสตราเซเนกาก่อน เพราะกลุ่มนี้ยังมีการติดเชื้อ โควิด19 สูง หากวัคซีนไฟเซอร์เข้ามาแล้วจะฉีดควบคู่กันไป,TRUE
ผอ.สถาบันวัคซีนแห่งชาติ ชี้แจงการเข้าร่วมโครงการโคแวกซ์ว่า ไม่ใช่ความผิดพลาด ซึ่งการเข้าร่วมครั้งนี้เป็นการบริหารความเสี่ยงในปี 2565,TRUE
ผู้อำนวยการสถาบันวัคซีนแห่งชาติ ย้ำเข้าร่วมโครงการโคแวกซ์ล่าสุดเพื่อเพิ่มช่องทางจัดหาวัคซีนปี 2565 เนื่องจากผู้ผลิตรายใหญ่เริ่มทยอยส่งวัคซีนเข้าโคแวกซ์ ย้ำไม่ใช่ความผิดพลาดที่ไม่เข้าร่วมแต่แรก,TRUE
วัคซีนโมเดอร์นาของสภากาชาดไทย อาจถูกตั้งคำถามว่าใครมีสิทธิได้ฉีดฟรีบ้าง เพราะเอกสาร 2 ฉบับเผยแพร่ออกมาขอฉีดวัคซีนดูไม่ตรงตามหลักเกณฑ์ แต่เลขาธิการสภากาชาดไทยย้ำว่า ต้องฉีดตามหลักเกณฑ์เท่านั้น หน่วยงานอื่นก็ไม่สามารถทำหนังสือขอโดยตรงได้,TRUE
ศูนย์ปฏิบัติการนายกรัฐมนตรี เปิดเผยไทม์ไลน์จัดสรรวัคซีน COVID-19 จำนวน 13 ล้านโดส ช่วงวันที่ 19 ก.ค. - 31 ส.ค.นี้ เน้นฉีดผู้สูงอายุ และผู้ป่วยโรคเรื้อรัง,TRUE
"ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสมทั้งหมด 15,388,939 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 22 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 304,243 โดส แบ่งเป็น
• เข็มที่ 1 : 266,314 คน
• เข็มที่ 2 : 37,929 คน",TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (23 ก.ค. 64) เวลา 10.00  น.
สถานการณ์ COVID-19 ทั่วโลก
• WHO ร้องขออินโดนีเซียเพิ่มคุมเข้มสู้โควิด-19
• ทวีปแอฟริกาเริ่มรับวัคซีน 400 ล้านโดสสัปดาห์หน้า",TRUE
"ทั้งนี้ ศูนย์ฉีดวัคซีนสถานีกลางบางซื่อ เปิดให้บริการ Walk-in รับ วัคซีนป้องกัน COVID19 เข็มที่ 1 ให้กับ 3 กลุ่มเสี่ยง โดยสามารถเข้ารับบริการที่ประตู 2, 3 และ4 ตั้งแต่ 22 - 31 ก.ค. 64 เวลา 13.00 - 17.00 น.",TRUE
วันนี้ (23 ก.ค. 64) ที่ศูนย์ฉีดวัคซีนสถานีกลางบางซื่อ เมื่อเวลา 12.00 น. มีประชาชนจำนวนมากมารอคิวเพื่อรับการ ฉีดวัคซีน ป้องกัน COVID19 ส่วนใหญ่มาก่อนเวลาเปิดให้บริการ และมีบางส่วนที่มาตั้งแต่เช้า เพราะไม่ทราบข่าวการปรับเปลี่ยนเวลามาเป็นช่วงบ่าย,TRUE
กรมวิทย์ฯ เผยคนไทยมีภาวะเกล็ดเลือดต่ำร่วมกับหลอดเลือดอุดตัน หลังได้รับวัคซีน แอสตราเซเนกา เพียง 1 ใน 5 ล้านคน,TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดเผยรายงานพบอาการไม่พึงประสงค์รวม 769 คน คิดเป็นร้อยละ 0.12 ของผู้รับวัคซีนซิโนฟาร์ม ตั้งแต่วันที่ 26 มิ.ย. - 19 ก.ค.64 จากจำนวน 615,867 คน",TRUE
ศูนย์​ฉีดวัคซีน​กลางบางซื่อ​ แจงปรับ​ขั้นตอนใหม่​ ลดความแออัด ลดความเสี่ยง COVID-19 หลังพบวันแรกเปิดให้วอล์กอิน คนสนใจมาก โดยปรับเวลากลุ่มคนท้องเริ่ม 13.00-17.00 น. ส่วนกลุ่มสูงอายุเลือกใช้ใน 25 จุดบริการฉีดใน กทม.ได้,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสม 15,084,696 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 21 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 279,576 โดส แบ่งเป็น
• เข็มที่ 1 : 246,284 คน
• เข็มที่ 2 : 33,289 คน",TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (21 ก.ค. 64) เวลา 10.00 น.

สถานการณ์ COVID-19 ทั่วโลก
• ชาวกรีกประท้วงต่อต้านการฉีดวัคซีน
• สเปนอนุมัติเริ่มขายชุดตรวจโควิด-19 เองวันนี้",TRUE
"อังกฤษเผยผลวิจัยไฟเซอร์-แอสตราเซเนกา สู้โควิด ""เดลตา"" ได้ดี",TRUE
จับตาสถานการณ์ : ไทยร่วมใจเริ่มฉีดวัคซีนให้ผู้ที่ถูกเลื่อนคิว (22 ก.ค. 64),TRUE
อัปเดต วันนี้ (22 ก.ค. 64) เวลา 07.00 น. คิวสำหรับฉีดวัคซีนโควิด-19 แบบ walk in สำหรับผู้ที่มีอายุ 60 ปีขึ้นไป จำนวน 150 คิว ที่ศูนย์ฉีดวัคซีนโควิด-19 ไทยพีบีเอส เต็มแล้วนะคะ,TRUE
"จุฬาลงกรณ์มหาวิทยาลัย เตรียมทดสอบ ""วัคซีนใบยา"" ในคน เดือน ก.ย.นี้ โดยอาสาสมัครจะได้ฉีดวัคซีน 2 เข็ม ห่างกัน 3 สัปดาห์ คาดพร้อมฉีดให้คนไทยกลางปี 2565 ราคาโดสละ 300-500 บาท  ",TRUE
กระทรวงสาธารณสุข แถลงโต้ปมถูกโยงเงินทอนซื้อวัคซีน โควิด19 ยันไร้ทุจริตแน่นอน แจงสัญญาแอสตราเซเนกาทำตามขั้นตอน บางเรื่องไม่เปิดเผยแต่ไม่ทำให้ไทยเสียประโยชน์ผ่านการตรวจสอบจากสำนักงานอัยการสูงสุด,TRUE
เช็กคิวใหม่ แฟน ๆ ที่ถูกเลื่อนคิวฉีดวัคซีนในวันที่ 19 - 23 มิ.ย. 64 ได้คิวฉีดใหม่แล้วนะคะ โดยจะได้รับวัคซีนในช่วงวันที่ 22 - 26 ก.ค.ตามเวลาและสถานที่เดิม,TRUE
กรณีการจัดหาวัคซีนล่าช้าและไม่เพียงพอต่อสถานการณ์การแพร่ระบาด โควิด19 ในประเทศ วันนี้ (21 ก.ค.) ผู้อำนวยการสถาบันวัคซีน กราบขอโทษประชาชนในความผิดพลาดที่ไม่คาดคิด พร้อมเตรียมเข้าโคแวกซ์เพื่อรับการจัดสรรวัคซีนในปี 2565,TRUE
"อัปเดต วันพรุ่งนี้ (22 ก.ค. 64) หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19  กทม. - หอการค้าไทย - ไทยพีบีเอส – ธนบุรี เฮลท์แคร์กรุ๊ป (Thai PBS-THG)

เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป (เกิดก่อนวันที่  17 ก.ค. 2504 ) Walk in ฉีดวัคซีนแอสตราเซเนกา เพียง 150 ท่าน เท่านั้น",TRUE
"อัปเดต หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 ไทยพีบีเอส - ธนบุรี เฮลท์แคร์กรุ๊ป

วัน พฤ.ที่ 22 ก.ค. นี้
เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป (เกิดก่อนวันที่ 17 ก.ค. 2504)
Walk in เข้ามารับการฉีดวัคซีนแอสตราเซเนกา *จำนวนจำกัด 150 ท่าน*",TRUE
"หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 ไทยพีบีเอส-ธนบุรี เฮลท์แคร์ กรุ๊ป แจ้งคิวฉีดวัคซีนสำหรับท่านที่อายุ 18-59 ปี และลงทะเบียนเลือกฉีดวัคซีนที่ไทยพีบีเอสไว้ คิวเดิม 19-23 มิ.ย. 64 คิวใหม่ของท่าน ดังภาพ

สอบถามสายด่วน โทร.1516
",TRUE
หน่วยความร่วมมือบริการ ฉีดวัคซีน โควิด-19 ไทยพีบีเอส-ธนบุรีเฮลท์แคร์กรุ๊ป เปิดบริการวัคซีนให้กลุ่มผู้สูงอายุสามารถ Walk in เข้ามาได้,TRUE
" อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (21 ก.ค. 64) เวลา 10.00  น.

สถานการณ์ COVID-19 ทั่วโลก
• บราซิลใช้รถบัสเป็นศูนย์ฉีดวัคซีนเคลื่อนที่
• อินโดนีเซียฉลองเทศกาลท่ามกลางสถานการณ์ที่อยู่ในขั้นวิกฤต",TRUE
"โดยนโยบายจะมีการเพิ่มหญิงตั้งครรภ์เกิน 12 สัปดาห์ เข้าไปในส่วนของกลุ่มเสี่ยงผู้สูงอายุ-7 กลุ่มโรคเสี่ยง

นอกจากนี้ยังมีการพูดถึงการให้วัคซีนกับคนต่างชาติ ผู้ที่อาศัยอยู่ในแผ่นดินไทย อาจเป็นคู่สมรส/ทำอาชีพในไทย มีถิ่นพำนักในไทย จะมีโอกาสเข้าไปลงทะเบียนรับวัคซีน ",TRUE
"ศบค.เผยในที่ประชุม กรมควบคุมโรคมีข้อสรุปว่าจะเพิ่มหญิงตั้งครรภ์ ให้มีการฉีดวัคซีนโควิด-19 

โดยจำกัดว่า ต้องเป็นการตั้งครรภ์หลัง 12 สัปดาห์ และมีคำแนะนำ หากที่ผู้หญิงที่กำลังจะเข้ารับการฉีดวัคซีน และไม่แน่ใจว่าจะตั้งครรภ์ ขอให้ตรวจครรภ์ก่อนเข้ารับการฉีดวัคซีน ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสม 14,805,120 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 20 ก.ค. เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 257,876 โดส 
• เข็มที่ 1 : 225,061 คน
• เข็มที่ 2 : 32,815 คน",TRUE
แพทย์รามาฯ ออกแถลงการณ์เรียกร้องวัคซีน mRNA-Protein Subunit รับมือสายพันธุ์เดลตา ให้กับบุคลากรทางการแพทย์และประชาชนเร็วที่สุด,TRUE
"วันนี้ (21 ก.ค. 64) ไทยพบผู้ติดเชื้อ โควิด19 เพิ่ม 13,002 คน เสียชีวิต 108 คน หายป่วยเพิ่ม 8,248 คน ขณะที่การ ฉีดวัคซีน สะสม 14,547,244 โดส",TRUE
อีกหนึ่งความหวังด้านวัคซีนของคนไทย และเป็นวัคซีนฝีมือคนไทยด้วย วัคซีนใบยา โดยจุฬาลงกรณ์มหาวิทยาลัย เตรียมทดสอบในคนครั้งแรกในเดือน ก.ย. นี้ คาดว่าจะสำเร็จ และรีบฉีดได้กลางปีหน้า ราคาโดสละ 300-500 บาท,TRUE
กรมควบคุมโรค ลงนามสัญญาจัดหา วัคซีนโควิด19 ชนิด mRNA จำนวน 20 ล้านโดส กับ บริษัทไฟเซอร์ ประเทศไทยฯ โดยมีกำหนดส่งภายในไตรมาส 4 ปีนี้ ขณะเดียวกัน สธ. ได้หารือกับ 6 บริษัทผู้นำเข้าวัคซีน เพื่อจัดหาวัคซีน โควิด19 เพิ่มเติม,TRUE
"จุดบริการ ฉีดวัคซีน โควิด19 ที่ไทยพีบีเอส เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป และเปิด Walk in เข้าฉีดวัคซีนแอสตราเซนเนกา ระหว่าง 21- 22 ก.ค. 64 เวลา 08.00 - 15.00 น.

ปิดรับบัตรคิว Walk in เวลา 14.00 น. ผู้ติดตามไม่ได้สิทธิ์ในการฉีด",TRUE
ปลายเดือน ก.ค. นี้ วัคซีนไฟเซอร์ส่วนที่สหรัฐอเมริกาบริจาคให้จะเข้าไทย 1.5 ล้านโดส เพื่อฉีดให้บุคลากรสาธารณสุข บูสเตอร์เข็มที่ 3 ขณะที่วันนี้ (20 ก.ค.) สธ.หารือกับ 6 บริษัทผู้นำเข้าวัคซีน เพื่อจัดหาวัคซีนเพิ่มแล้ว,TRUE
"อธิบดีกรมควบคุมโรค  เผยภาพรวมปี 64 ไทยจะมีวัคซีน COVID-19 ประมาณ 100 ล้านโดส พร้อมกางไทม์ไลน์จัดหาวัคซีน AstraZeneca ระบุเป็นสัญญาจองซื้อระหว่างรัฐ-เอกชน เปิดเผยความลับเสี่ยงผิดสัญญา
",TRUE
"หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19  กทม. - หอการค้าไทย - ไทยพีบีเอส – ธนบุรี เฮลท์แคร์กรุ๊ป (Thai PBS-THG)

เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป  (เกิดก่อนวันที่  17 ก.ค. 2504 )  Walk in ฉีดวัคซีนแอสตราเซเนกา
วันที่ 21- 22 ก.ค. 64 นี้ 
ที่ไทยพีบีเอส ถ.วิภาวดีรังสิต  เขตหลักสี่ กทม.",TRUE
"อธิบดีกรมควบคุมโรค สธ.เผยภาพรวมปี 64 ไทยจะมีวัคซีน COVID-19 ประมาณ 100 ล้านโดส 

พร้อมกางไทม์ไลน์จัดหาวัคซีน AstraZeneca ระบุเป็นสัญญาจองซื้อระหว่างรัฐ-เอกชน เปิดเผยความลับเสี่ยงผิดสัญญา",TRUE
"ข่าวค่ำมิติใหม่ทั่วไทย คืนนี้ (20 ก.ค. 64) ติดตามประเด็น
• เข้มล็อกดาวน์กดโควิด-19
• เซ็นไฟเซอร์ 20 ล้านโดส",TRUE
16.00 น. (20 ก.ค. 64) : จัดซื้อวัคซีนไฟเซอร์ 20 ล้านโดส,TRUE
"ราชวิทยาลัยกุมารแพทย์ฯ ออกแถลงการณ์เรื่องวัคซีนโควิด-19 สำหรับเด็ก 

ระบุยังไม่แนะนำให้เด็กทั่วไปที่แข็งแรงฉีด จนกว่าจะมีวัคซีนและข้อมูลเรื่องประสิทธิภาพ ความปลอดภัยมากขึ้น",TRUE
"สธ.เผยว่า สำหรับปี 65 จะมีการเจรจาหาวัคซีนมาเพิ่มเติมต่อไป 

และสรุปว่าขณะนี้ ไทยมีลงนามในสัญญาจัดหาวัคซีนแล้วกับ Astrazeneca 61 ล้านโดส, Sinovac 19 ล้านโดส และจากบริษัท Pfizer ภาพรวมขณะนี้ จึงมีวัคซีนที่มีการจองซื้อ มีสัญญาจะส่งมอบกันประมาณ 100 ล้านโดสในปี 64 ",TRUE
"สธ.ตั้งข้อสังเกตว่า ประสิทธิภาพป้องกันของวัคซีนเริ่มลดน้อยลง เนื่องจากเชื้อโควิด-19 มีการกลายพันธุ์ 

ดังนั้นจึงต้องหาวัคซีนหรือวิธี ที่จะทำให้ประสิทธิภาพในการป้องกันเชื้อดีขึ้น เป็นที่มาของการปรับสูตรฉีดวัคซีน ซึ่งขณะนี้มีการศึกษาในหลายหน่วยงาน ",TRUE
"สธ.ชี้ว่า 
• การระบาดที่สมุทรสาคร ประสิทธิผล Sinovac ในการป้องกันโรคอยู่ที่ประมาณ 90% 
• เชียงราย ประสิทธิผลป้องกันบุคลากรทางการแพทย์ที่ฉีดครบ 2 เข็ม ไม่ติดเชื้อ อยู่ที่ 82%
• กรมควบคุมโรค รวบรวมการติดเชื้อบุคลากร สธ.ทั้งหมดในเดือน พ.ค. พบว่าป้องกันได้ 70% ",TRUE
"สธ.เผยผลการศึกษาประสิทธิผลของ Sinovac ในไทย 

ว่าหลังมีการฉีดในพื้นที่ จ.ภูเก็ต ช่วงเดือน เม.ย.-พ.ค. ประสิทธิภาพของวัคซีนสามารถลดการติดเชื้อ หลังจากที่ฉีดครบ 2 เข็ม ไปแล้ว 2 สัปดาห์ ถึงร้อยละ 90",TRUE
"ติดตามรับชม ไทยพีบีเอสสู้โควิด19 กับประเด็น

• กทม.เร่งเปิด ""ศูนย์พักคอยรอเตียงผู้ป่วยโควิด-19""
• ThaiPBS-THG เปิดฉีดวัคซีน AZ ให้กลุ่มอายุ 60 ปีขึ้นไป
",TRUE
"""ไฟเซอร์"" เซ็นสัญญาขายวัคซีนให้ สธ. 20 ล้านโดส เตรียมจัดส่งไตรมาส 4
",TRUE
"สธ.ระบุว่า 27 พ.ย. ลงนามสัญญา 3 ฝ่าย แอสตราเซเนกา-สถาบันวัคซีนแห่งชาติ-กรมควบคุมโรค จองซื้อวัคซีนทั้งหมด 26 ล้านโดส ขณะนั้นยังไม่มีวัคซีน 

จำนวนการส่งมอบในสัญญาจะไม่ได้ระบุไว้ชัดเจน แต่ระบุเป็นกรอบในการเจรจากันเดือน/เดือน และเริ่มส่งวัคซีนครั้งแรกเดือน มิ.ย. ",TRUE
"สธ.เผยไทม์ไลน์การจัดซื้อวัคซีน Astrazeneca ชี้ว่าตั้งแต่มีการระบาดในจีนไม่นาน ก็เริ่มมีกระบวนการในการหาวัคซีนแล้ว 

แม้ว่าช่วงที่มีการลงนามในสัญญา หรือ ครม.เห็นชอบจะยังไม่มีวัคซีนที่ผ่านการรับรอง/วิจัยสำเร็จก็ตาม จึงเป็นการดำเนินการภายใต้ภาวะฉุกเฉินและเร่งด่วน ",TRUE
วันนี้ (20 ก.ค.) สธ. โดยกรมควบคุมโรค และผู้จัดการบริษัท Pfizer ประเทศไทยและอินโดไชนา ลงนามในสัญญาการจัดหาวัคซีนโควิด-19 ชนิด mRNA จำนวน 20 ล้านโดส ส่งภายในไตรมาส 4 ปีนี้,TRUE
" ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสมทั้งหมด 14,547,244 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 19 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 248,648 โดส 
• เข็มที่ 1 : 17,419 คน
• เข็มที่ 2 : 31,229 คน",TRUE
"ThaiPBSQuote คุณระเบียบ น้อยกลอน อายุ 61 ปี ผู้เข้ารับการฉีดวัคซีนที่ ThaiPBS-ธนบุรี เฮลท์แคร์ กรุ๊ป 

ให้ข้อมูลว่าการที่เปิดให้ผู้สูงอายุลงทะเบียนฉีดวัคซีนผ่านระบบอินเทอร์เน็ตอาจไม่ตอบโจทย์และส่งผลให้ผู้สูงอายุเข้าถึงวัคซีนได้น้อยลง เนื่องจากผู้สูงอายุลงทะเบียนไม่เป็น ",TRUE
"อนุทิน ชาญวีรกูล เตรียมหารือ 6 บริษัท นำเข้าวัคซีนป้องกัน COVID-19 เกี่ยวกับแนวทางจัดหาวัคซีนเพิ่มเติม ในช่วงบ่ายวันนี้
",TRUE
ราชวิทยาลัยจุฬาภรณ์ เปิดให้ประชาชนลงทะเบียนจองคิวฉีด วัคซีนโควิด19 ตั้งแต่เวลา 09.09 น.ของวันนี้,TRUE
"หน้า 1 นสพ ไทยรัฐ ฉบับวันที่​ 18 ส.ค. 64
​​​​​​​​​แม่ร่ำไห้ขอความเป็นธรรม ยิง ม.3 โคม่า ม็อบดินแดง ""กระสุนจริง"" เจาะคอ
​​ฉีดไขว้-เร่งภูมิ แจงซื้อเพิ่มซิโนแวค กันตาย-ป่วยหนัก
​​ตู่พ้อ-แรงไปไหม ญัตติซักฟอก",TRUE
"ไทยรับบริจาคยา Monoclonal Antibody แบบไม่มีเงื่อนไข จากเยอรมัน พร้อมลงนาม ยืม AstraZeneca 130,000-150,000 โดส จากภูฏาน ภายใต้เงื่อนไขส่งคืนให้ในอนาคต",TRUE
ยืนยัน ซิโนแวคฉีดไขว้กับแอสตราเซเนกา กระตุ้นภูมิได้ดี โดยเฉพาะช่วงโควิดกลายพันธุ์ ที่ต้องรีบป้องกัน ชี้ วัคซีนทุกชนิดผ่านการรับรองจาก WHO,TRUE
ผลวิจัยล่าสุดชี้ ผู้ที่รับวัคซีนต้านโควิด-19 ของค่ายซิโนแวค มีความเสี่ยงที่จะเกิดอาการหน้าเบี้ยวครึ่งซีก หลังรับวัคซีนเข็มแรก,TRUE
"ครม. อนุมัติวงเงินค่า วัคซีนไฟเซอร์ 20 ล้านโดส 9,372 ล้านบาท และจะส่งมอบช่วงปลาย ก.ย. - ต้น ต.ค. 64 รวมถึงให้ สธ. ลงนามกับตัวแทนบริษัทไฟเซอร์จัดหาอีก 10 ล้านโดส ส่งมอบไตรมาส 4 ปีนี้",TRUE
ทีมโฆษกรัฐบาล ระบุว่า สถานทูตสหรัฐฯ ประจำประเทศไทย ออกมาชี้แจงแล้ว ชัดเจนว่ากระแสข่าวที่จะไม่บริจาค วัคซีนไฟเซอร์ ให้ไทยอีก 1 ล้านโดส ไม่เป็นความจริง,TRUE
ราชวิทยาลัยจุฬาภรณ์ เตรียมเปิดให้ประชาชนอายุ 18 ปีขึ้นไป ลงทะเบียนจองคิวฉีดวัคซีนหลัก ป้องกันโควิดเข็มที่ 1,TRUE
รัฐบาลให้องค์การเภสัชกรรม ผูกขาดการนำเข้าวัคซีนรายเดียว ไม่สามารถซื้อวัคซีนได้ตามต้องการ และไม่ให้เอกชนนำเข้า,TRUE
ผู้ว่าฯ กทม. กำชับ 50 เขต เร่งค้นหาผู้สูงอายุ ผู้ป่วยติดเตียง และกลุ่มเปราะบาง ให้ได้รับวัคซีนป้องกันโควิด,TRUE
"สภามหาวิทยาลัยธรรมศาสตร์ ประกาศใช้ข้อบังคับนําเข้ายา วัคซีน และเวชภัณฑ์ รับมือโควิด โดยให้มีผลในวันถัดไปหลังจากลงนามในประกาศ จับตาจะมีการนำเข้าวัคซีนเหมือน ""ราชวิทยาลัยจุฬาภรณ์""",TRUE
วงใหญ่ ศบค. เห็นควรให้เร่งฉีดวัคซีนให้ครอบคลุมในทุกกลุ่มเป้าหมาย มอบ GPO จัดหาวัคซีน ซิโนแวค เพิ่มอีก 12 ล้านโดส ให้สถาบันวัคซีนแห่งชาติและกรมควบคุมโรค เจรจาหาวัคซีนอื่นๆเพิ่มอีก 10 ล้านโดส,TRUE
